sample,week_start,event_type,events,first_seen_actors_in_sample,first_seen_repos_in_sample,year,post_chatgpt
gharchive_mon_thu_12utc_2021,2021-01-04,CreateEvent,33919,12899,17786,2021,False
gharchive_mon_thu_12utc_2021,2021-01-04,ForkEvent,5373,3733,3484,2021,False
gharchive_mon_thu_12utc_2021,2021-01-04,IssueCommentEvent,16838,5700,4215,2021,False
gharchive_mon_thu_12utc_2021,2021-01-04,IssuesEvent,7767,2477,2191,2021,False
gharchive_mon_thu_12utc_2021,2021-01-04,PullRequestEvent,19888,2338,4475,2021,False
gharchive_mon_thu_12utc_2021,2021-01-04,PushEvent,125702,36747,42918,2021,False
gharchive_mon_thu_12utc_2021,2021-01-11,CreateEvent,36005,12044,17361,2021,False
gharchive_mon_thu_12utc_2021,2021-01-11,ForkEvent,5333,3455,3113,2021,False
gharchive_mon_thu_12utc_2021,2021-01-11,IssueCommentEvent,16934,4984,3107,2021,False
gharchive_mon_thu_12utc_2021,2021-01-11,IssuesEvent,6902,2186,1724,2021,False
gharchive_mon_thu_12utc_2021,2021-01-11,PullRequestEvent,20375,1940,3343,2021,False
gharchive_mon_thu_12utc_2021,2021-01-11,PushEvent,128350,31706,38361,2021,False
gharchive_mon_thu_12utc_2021,2021-01-18,CreateEvent,46860,11799,26897,2021,False
gharchive_mon_thu_12utc_2021,2021-01-18,ForkEvent,5384,3444,2980,2021,False
gharchive_mon_thu_12utc_2021,2021-01-18,IssueCommentEvent,16757,4189,2607,2021,False
gharchive_mon_thu_12utc_2021,2021-01-18,IssuesEvent,8022,2116,2192,2021,False
gharchive_mon_thu_12utc_2021,2021-01-18,PullRequestEvent,30005,1631,3263,2021,False
gharchive_mon_thu_12utc_2021,2021-01-18,PushEvent,124755,28521,35208,2021,False
gharchive_mon_thu_12utc_2021,2021-01-25,CreateEvent,35232,11216,17132,2021,False
gharchive_mon_thu_12utc_2021,2021-01-25,ForkEvent,5084,3162,2750,2021,False
gharchive_mon_thu_12utc_2021,2021-01-25,IssueCommentEvent,16650,3853,2282,2021,False
gharchive_mon_thu_12utc_2021,2021-01-25,IssuesEvent,7054,1897,1435,2021,False
gharchive_mon_thu_12utc_2021,2021-01-25,PullRequestEvent,19507,1464,2746,2021,False
gharchive_mon_thu_12utc_2021,2021-01-25,PushEvent,128410,26468,34363,2021,False
gharchive_mon_thu_12utc_2021,2021-02-01,CreateEvent,39017,10974,17603,2021,False
gharchive_mon_thu_12utc_2021,2021-02-01,ForkEvent,5205,3124,2649,2021,False
gharchive_mon_thu_12utc_2021,2021-02-01,IssueCommentEvent,17698,3570,2080,2021,False
gharchive_mon_thu_12utc_2021,2021-02-01,IssuesEvent,7871,1887,1326,2021,False
gharchive_mon_thu_12utc_2021,2021-02-01,PullRequestEvent,22829,1334,2950,2021,False
gharchive_mon_thu_12utc_2021,2021-02-01,PushEvent,133627,24899,32857,2021,False
gharchive_mon_thu_12utc_2021,2021-02-08,CreateEvent,34828,10015,16045,2021,False
gharchive_mon_thu_12utc_2021,2021-02-08,ForkEvent,4396,2685,2172,2021,False
gharchive_mon_thu_12utc_2021,2021-02-08,IssueCommentEvent,16060,3113,1738,2021,False
gharchive_mon_thu_12utc_2021,2021-02-08,IssuesEvent,7072,1740,1232,2021,False
gharchive_mon_thu_12utc_2021,2021-02-08,PullRequestEvent,21073,1169,2441,2021,False
gharchive_mon_thu_12utc_2021,2021-02-08,PushEvent,122644,22126,30082,2021,False
gharchive_mon_thu_12utc_2021,2021-02-15,CreateEvent,36133,10027,16611,2021,False
gharchive_mon_thu_12utc_2021,2021-02-15,ForkEvent,4819,2842,2281,2021,False
gharchive_mon_thu_12utc_2021,2021-02-15,IssueCommentEvent,16584,3078,1645,2021,False
gharchive_mon_thu_12utc_2021,2021-02-15,IssuesEvent,7178,1672,1180,2021,False
gharchive_mon_thu_12utc_2021,2021-02-15,PullRequestEvent,21429,1088,2433,2021,False
gharchive_mon_thu_12utc_2021,2021-02-15,PushEvent,130486,22030,31344,2021,False
gharchive_mon_thu_12utc_2021,2021-02-22,CreateEvent,36779,10097,17025,2021,False
gharchive_mon_thu_12utc_2021,2021-02-22,ForkEvent,5611,3106,2430,2021,False
gharchive_mon_thu_12utc_2021,2021-02-22,IssueCommentEvent,16827,3117,1602,2021,False
gharchive_mon_thu_12utc_2021,2021-02-22,IssuesEvent,7541,1782,1241,2021,False
gharchive_mon_thu_12utc_2021,2021-02-22,PullRequestEvent,20493,1067,2132,2021,False
gharchive_mon_thu_12utc_2021,2021-02-22,PushEvent,139100,21697,31394,2021,False
gharchive_mon_thu_12utc_2021,2021-03-01,CreateEvent,40007,10679,18360,2021,False
gharchive_mon_thu_12utc_2021,2021-03-01,ForkEvent,5731,3244,2450,2021,False
gharchive_mon_thu_12utc_2021,2021-03-01,IssueCommentEvent,18327,3105,1666,2021,False
gharchive_mon_thu_12utc_2021,2021-03-01,IssuesEvent,7826,1664,1200,2021,False
gharchive_mon_thu_12utc_2021,2021-03-01,PullRequestEvent,23446,1081,2527,2021,False
gharchive_mon_thu_12utc_2021,2021-03-01,PushEvent,140542,22101,32374,2021,False
gharchive_mon_thu_12utc_2021,2021-03-08,CreateEvent,37900,10209,17054,2021,False
gharchive_mon_thu_12utc_2021,2021-03-08,ForkEvent,5418,3055,2321,2021,False
gharchive_mon_thu_12utc_2021,2021-03-08,IssueCommentEvent,16802,2804,1482,2021,False
gharchive_mon_thu_12utc_2021,2021-03-08,IssuesEvent,7234,1617,1113,2021,False
gharchive_mon_thu_12utc_2021,2021-03-08,PullRequestEvent,22446,1102,2605,2021,False
gharchive_mon_thu_12utc_2021,2021-03-08,PushEvent,145926,21322,32316,2021,False
gharchive_mon_thu_12utc_2021,2021-03-15,CreateEvent,50186,11937,26670,2021,False
gharchive_mon_thu_12utc_2021,2021-03-15,ForkEvent,5920,3189,2557,2021,False
gharchive_mon_thu_12utc_2021,2021-03-15,IssueCommentEvent,18318,3071,1608,2021,False
gharchive_mon_thu_12utc_2021,2021-03-15,IssuesEvent,7965,1746,1142,2021,False
gharchive_mon_thu_12utc_2021,2021-03-15,PullRequestEvent,22807,1123,2157,2021,False
gharchive_mon_thu_12utc_2021,2021-03-15,PushEvent,151753,22308,33704,2021,False
gharchive_mon_thu_12utc_2021,2021-03-22,CreateEvent,42174,11475,19311,2021,False
gharchive_mon_thu_12utc_2021,2021-03-22,ForkEvent,5744,3232,2323,2021,False
gharchive_mon_thu_12utc_2021,2021-03-22,IssueCommentEvent,17511,3052,1525,2021,False
gharchive_mon_thu_12utc_2021,2021-03-22,IssuesEvent,7726,1568,1108,2021,False
gharchive_mon_thu_12utc_2021,2021-03-22,PullRequestEvent,21932,1133,2214,2021,False
gharchive_mon_thu_12utc_2021,2021-03-22,PushEvent,142993,22029,35105,2021,False
gharchive_mon_thu_12utc_2021,2021-03-29,CreateEvent,41927,11008,19028,2021,False
gharchive_mon_thu_12utc_2021,2021-03-29,ForkEvent,5417,3024,2271,2021,False
gharchive_mon_thu_12utc_2021,2021-03-29,IssueCommentEvent,18071,2863,1382,2021,False
gharchive_mon_thu_12utc_2021,2021-03-29,IssuesEvent,7464,1622,1055,2021,False
gharchive_mon_thu_12utc_2021,2021-03-29,PullRequestEvent,24802,1176,2557,2021,False
gharchive_mon_thu_12utc_2021,2021-03-29,PushEvent,146536,21241,32521,2021,False
gharchive_mon_thu_12utc_2021,2021-04-05,CreateEvent,40951,10995,18795,2021,False
gharchive_mon_thu_12utc_2021,2021-04-05,ForkEvent,5745,2970,2331,2021,False
gharchive_mon_thu_12utc_2021,2021-04-05,IssueCommentEvent,16787,2674,1313,2021,False
gharchive_mon_thu_12utc_2021,2021-04-05,IssuesEvent,7226,1449,1002,2021,False
gharchive_mon_thu_12utc_2021,2021-04-05,PullRequestEvent,25156,1038,2217,2021,False
gharchive_mon_thu_12utc_2021,2021-04-05,PushEvent,178192,21436,35508,2021,False
gharchive_mon_thu_12utc_2021,2021-04-12,CreateEvent,42453,11251,19093,2021,False
gharchive_mon_thu_12utc_2021,2021-04-12,ForkEvent,5940,3107,2356,2021,False
gharchive_mon_thu_12utc_2021,2021-04-12,IssueCommentEvent,20246,2750,1413,2021,False
gharchive_mon_thu_12utc_2021,2021-04-12,IssuesEvent,8222,1656,1082,2021,False
gharchive_mon_thu_12utc_2021,2021-04-12,PullRequestEvent,25407,1093,2227,2021,False
gharchive_mon_thu_12utc_2021,2021-04-12,PushEvent,162253,21629,33483,2021,False
gharchive_mon_thu_12utc_2021,2021-04-19,CreateEvent,45753,10699,19625,2021,False
gharchive_mon_thu_12utc_2021,2021-04-19,ForkEvent,6029,3060,2656,2021,False
gharchive_mon_thu_12utc_2021,2021-04-19,IssueCommentEvent,21066,2797,1407,2021,False
gharchive_mon_thu_12utc_2021,2021-04-19,IssuesEvent,7914,1709,1013,2021,False
gharchive_mon_thu_12utc_2021,2021-04-19,PullRequestEvent,28310,1027,2189,2021,False
gharchive_mon_thu_12utc_2021,2021-04-19,PushEvent,151409,20808,33165,2021,False
gharchive_mon_thu_12utc_2021,2021-04-26,CreateEvent,45156,10657,19262,2021,False
gharchive_mon_thu_12utc_2021,2021-04-26,ForkEvent,5585,2924,2200,2021,False
gharchive_mon_thu_12utc_2021,2021-04-26,IssueCommentEvent,19689,2649,1266,2021,False
gharchive_mon_thu_12utc_2021,2021-04-26,IssuesEvent,8466,1573,1062,2021,False
gharchive_mon_thu_12utc_2021,2021-04-26,PullRequestEvent,26973,1162,2575,2021,False
gharchive_mon_thu_12utc_2021,2021-04-26,PushEvent,148456,20520,33155,2021,False
gharchive_mon_thu_12utc_2021,2021-05-03,CreateEvent,39982,10438,18270,2021,False
gharchive_mon_thu_12utc_2021,2021-05-03,ForkEvent,5675,2763,2358,2021,False
gharchive_mon_thu_12utc_2021,2021-05-03,IssueCommentEvent,17753,2459,1267,2021,False
gharchive_mon_thu_12utc_2021,2021-05-03,IssuesEvent,10508,1441,985,2021,False
gharchive_mon_thu_12utc_2021,2021-05-03,PullRequestEvent,21976,877,1998,2021,False
gharchive_mon_thu_12utc_2021,2021-05-03,PushEvent,144933,19932,31989,2021,False
gharchive_mon_thu_12utc_2021,2021-05-10,CreateEvent,73316,9827,49792,2021,False
gharchive_mon_thu_12utc_2021,2021-05-10,ForkEvent,4699,2533,1814,2021,False
gharchive_mon_thu_12utc_2021,2021-05-10,IssueCommentEvent,30329,2184,2548,2021,False
gharchive_mon_thu_12utc_2021,2021-05-10,IssuesEvent,6885,1293,881,2021,False
gharchive_mon_thu_12utc_2021,2021-05-10,PullRequestEvent,73171,1203,7750,2021,False
gharchive_mon_thu_12utc_2021,2021-05-10,PushEvent,133336,18215,29953,2021,False
gharchive_mon_thu_12utc_2021,2021-05-17,CreateEvent,64333,10759,41266,2021,False
gharchive_mon_thu_12utc_2021,2021-05-17,ForkEvent,5161,2708,2023,2021,False
gharchive_mon_thu_12utc_2021,2021-05-17,IssueCommentEvent,36956,2274,3500,2021,False
gharchive_mon_thu_12utc_2021,2021-05-17,IssuesEvent,7834,1367,924,2021,False
gharchive_mon_thu_12utc_2021,2021-05-17,PullRequestEvent,65310,977,6528,2021,False
gharchive_mon_thu_12utc_2021,2021-05-17,PushEvent,144533,19510,31216,2021,False
gharchive_mon_thu_12utc_2021,2021-05-24,CreateEvent,74268,10868,38015,2021,False
gharchive_mon_thu_12utc_2021,2021-05-24,ForkEvent,5306,2709,1973,2021,False
gharchive_mon_thu_12utc_2021,2021-05-24,IssueCommentEvent,16835,2174,1079,2021,False
gharchive_mon_thu_12utc_2021,2021-05-24,IssuesEvent,7215,1299,877,2021,False
gharchive_mon_thu_12utc_2021,2021-05-24,PullRequestEvent,55216,942,4465,2021,False
gharchive_mon_thu_12utc_2021,2021-05-24,PushEvent,143123,19436,31764,2021,False
gharchive_mon_thu_12utc_2021,2021-05-31,CreateEvent,43550,10604,19469,2021,False
gharchive_mon_thu_12utc_2021,2021-05-31,ForkEvent,5699,2829,2168,2021,False
gharchive_mon_thu_12utc_2021,2021-05-31,IssueCommentEvent,17000,2130,971,2021,False
gharchive_mon_thu_12utc_2021,2021-05-31,IssuesEvent,7143,1317,811,2021,False
gharchive_mon_thu_12utc_2021,2021-05-31,PullRequestEvent,22913,821,1998,2021,False
gharchive_mon_thu_12utc_2021,2021-05-31,PushEvent,151681,19466,32728,2021,False
gharchive_mon_thu_12utc_2021,2021-06-07,CreateEvent,47259,10594,22351,2021,False
gharchive_mon_thu_12utc_2021,2021-06-07,ForkEvent,5541,3004,1943,2021,False
gharchive_mon_thu_12utc_2021,2021-06-07,IssueCommentEvent,19321,2256,1054,2021,False
gharchive_mon_thu_12utc_2021,2021-06-07,IssuesEvent,7806,1368,848,2021,False
gharchive_mon_thu_12utc_2021,2021-06-07,PullRequestEvent,28623,918,2274,2021,False
gharchive_mon_thu_12utc_2021,2021-06-07,PushEvent,153979,19261,32428,2021,False
gharchive_mon_thu_12utc_2021,2021-06-14,CreateEvent,48322,10208,21196,2021,False
gharchive_mon_thu_12utc_2021,2021-06-14,ForkEvent,5416,2709,2005,2021,False
gharchive_mon_thu_12utc_2021,2021-06-14,IssueCommentEvent,19100,2073,975,2021,False
gharchive_mon_thu_12utc_2021,2021-06-14,IssuesEvent,7634,1339,809,2021,False
gharchive_mon_thu_12utc_2021,2021-06-14,PullRequestEvent,27757,846,2362,2021,False
gharchive_mon_thu_12utc_2021,2021-06-14,PushEvent,152679,18182,31174,2021,False
gharchive_mon_thu_12utc_2021,2021-06-21,CreateEvent,41926,10000,18502,2021,False
gharchive_mon_thu_12utc_2021,2021-06-21,ForkEvent,5352,2684,1874,2021,False
gharchive_mon_thu_12utc_2021,2021-06-21,IssueCommentEvent,18335,1893,912,2021,False
gharchive_mon_thu_12utc_2021,2021-06-21,IssuesEvent,9461,1269,843,2021,False
gharchive_mon_thu_12utc_2021,2021-06-21,PullRequestEvent,24174,703,1779,2021,False
gharchive_mon_thu_12utc_2021,2021-06-21,PushEvent,152014,17235,30404,2021,False
gharchive_mon_thu_12utc_2021,2021-06-28,CreateEvent,45149,10131,19153,2021,False
gharchive_mon_thu_12utc_2021,2021-06-28,ForkEvent,5423,2731,1909,2021,False
gharchive_mon_thu_12utc_2021,2021-06-28,IssueCommentEvent,19284,1962,914,2021,False
gharchive_mon_thu_12utc_2021,2021-06-28,IssuesEvent,7381,1161,760,2021,False
gharchive_mon_thu_12utc_2021,2021-06-28,PullRequestEvent,26015,710,1789,2021,False
gharchive_mon_thu_12utc_2021,2021-06-28,PushEvent,156409,16640,29936,2021,False
gharchive_mon_thu_12utc_2021,2021-07-05,CreateEvent,42443,10054,18587,2021,False
gharchive_mon_thu_12utc_2021,2021-07-05,ForkEvent,5378,2682,1815,2021,False
gharchive_mon_thu_12utc_2021,2021-07-05,IssueCommentEvent,18349,1835,897,2021,False
gharchive_mon_thu_12utc_2021,2021-07-05,IssuesEvent,7505,1213,775,2021,False
gharchive_mon_thu_12utc_2021,2021-07-05,PullRequestEvent,24016,662,1646,2021,False
gharchive_mon_thu_12utc_2021,2021-07-05,PushEvent,144547,16480,29509,2021,False
gharchive_mon_thu_12utc_2021,2021-07-12,CreateEvent,44819,10038,19922,2021,False
gharchive_mon_thu_12utc_2021,2021-07-12,ForkEvent,5383,2594,1887,2021,False
gharchive_mon_thu_12utc_2021,2021-07-12,IssueCommentEvent,18694,1977,889,2021,False
gharchive_mon_thu_12utc_2021,2021-07-12,IssuesEvent,8165,1229,740,2021,False
gharchive_mon_thu_12utc_2021,2021-07-12,PullRequestEvent,25004,744,1707,2021,False
gharchive_mon_thu_12utc_2021,2021-07-12,PushEvent,151358,16648,30592,2021,False
gharchive_mon_thu_12utc_2021,2021-07-19,CreateEvent,45428,9744,19898,2021,False
gharchive_mon_thu_12utc_2021,2021-07-19,ForkEvent,5328,2578,1786,2021,False
gharchive_mon_thu_12utc_2021,2021-07-19,IssueCommentEvent,17869,1929,822,2021,False
gharchive_mon_thu_12utc_2021,2021-07-19,IssuesEvent,7306,1178,733,2021,False
gharchive_mon_thu_12utc_2021,2021-07-19,PullRequestEvent,25223,675,1700,2021,False
gharchive_mon_thu_12utc_2021,2021-07-19,PushEvent,152316,15712,30091,2021,False
gharchive_mon_thu_12utc_2021,2021-07-26,CreateEvent,42917,9609,18168,2021,False
gharchive_mon_thu_12utc_2021,2021-07-26,ForkEvent,5331,2627,1762,2021,False
gharchive_mon_thu_12utc_2021,2021-07-26,IssueCommentEvent,17942,1812,820,2021,False
gharchive_mon_thu_12utc_2021,2021-07-26,IssuesEvent,6972,1106,733,2021,False
gharchive_mon_thu_12utc_2021,2021-07-26,PullRequestEvent,24413,629,1713,2021,False
gharchive_mon_thu_12utc_2021,2021-07-26,PushEvent,151346,15249,28302,2021,False
gharchive_mon_thu_12utc_2021,2021-08-02,CreateEvent,49463,9396,21950,2021,False
gharchive_mon_thu_12utc_2021,2021-08-02,ForkEvent,5209,2381,1877,2021,False
gharchive_mon_thu_12utc_2021,2021-08-02,IssueCommentEvent,18010,1747,777,2021,False
gharchive_mon_thu_12utc_2021,2021-08-02,IssuesEvent,6515,1094,686,2021,False
gharchive_mon_thu_12utc_2021,2021-08-02,PullRequestEvent,24784,630,1625,2021,False
gharchive_mon_thu_12utc_2021,2021-08-02,PushEvent,153202,14911,29066,2021,False
gharchive_mon_thu_12utc_2021,2021-08-09,CreateEvent,83289,9522,55607,2021,False
gharchive_mon_thu_12utc_2021,2021-08-09,ForkEvent,5093,2406,1742,2021,False
gharchive_mon_thu_12utc_2021,2021-08-09,IssueCommentEvent,17557,1706,813,2021,False
gharchive_mon_thu_12utc_2021,2021-08-09,IssuesEvent,6809,1166,692,2021,False
gharchive_mon_thu_12utc_2021,2021-08-09,PullRequestEvent,64149,742,7111,2021,False
gharchive_mon_thu_12utc_2021,2021-08-09,PushEvent,144603,14712,28160,2021,False
gharchive_mon_thu_12utc_2021,2021-08-16,CreateEvent,52151,9811,23506,2021,False
gharchive_mon_thu_12utc_2021,2021-08-16,ForkEvent,5427,2654,1819,2021,False
gharchive_mon_thu_12utc_2021,2021-08-16,IssueCommentEvent,17560,1786,786,2021,False
gharchive_mon_thu_12utc_2021,2021-08-16,IssuesEvent,7174,1066,719,2021,False
gharchive_mon_thu_12utc_2021,2021-08-16,PullRequestEvent,24506,600,1499,2021,False
gharchive_mon_thu_12utc_2021,2021-08-16,PushEvent,152792,15100,29089,2021,False
gharchive_mon_thu_12utc_2021,2021-08-23,CreateEvent,22306,4967,9598,2021,False
gharchive_mon_thu_12utc_2021,2021-08-23,ForkEvent,2817,1334,979,2021,False
gharchive_mon_thu_12utc_2021,2021-08-23,IssueCommentEvent,9778,920,440,2021,False
gharchive_mon_thu_12utc_2021,2021-08-23,IssuesEvent,3332,586,367,2021,False
gharchive_mon_thu_12utc_2021,2021-08-23,PullRequestEvent,12901,309,726,2021,False
gharchive_mon_thu_12utc_2021,2021-08-23,PushEvent,77831,7726,14891,2021,False
gharchive_mon_thu_12utc_2021,2021-08-30,CreateEvent,62483,9799,32928,2021,False
gharchive_mon_thu_12utc_2021,2021-08-30,ForkEvent,5194,2518,1826,2021,False
gharchive_mon_thu_12utc_2021,2021-08-30,IssueCommentEvent,33726,1758,1882,2021,False
gharchive_mon_thu_12utc_2021,2021-08-30,IssuesEvent,8298,1100,800,2021,False
gharchive_mon_thu_12utc_2021,2021-08-30,PullRequestEvent,56612,679,4256,2021,False
gharchive_mon_thu_12utc_2021,2021-08-30,PushEvent,155165,15084,29552,2021,False
gharchive_mon_thu_12utc_2021,2021-09-06,CreateEvent,45305,10436,19567,2021,False
gharchive_mon_thu_12utc_2021,2021-09-06,ForkEvent,5727,2814,1933,2021,False
gharchive_mon_thu_12utc_2021,2021-09-06,IssueCommentEvent,18571,1720,783,2021,False
gharchive_mon_thu_12utc_2021,2021-09-06,IssuesEvent,7475,1128,738,2021,False
gharchive_mon_thu_12utc_2021,2021-09-06,PullRequestEvent,26596,651,1715,2021,False
gharchive_mon_thu_12utc_2021,2021-09-06,PushEvent,167942,15712,30278,2021,False
gharchive_mon_thu_12utc_2021,2021-09-13,CreateEvent,45868,11227,20646,2021,False
gharchive_mon_thu_12utc_2021,2021-09-13,ForkEvent,6453,2727,2553,2021,False
gharchive_mon_thu_12utc_2021,2021-09-13,IssueCommentEvent,18880,1862,846,2021,False
gharchive_mon_thu_12utc_2021,2021-09-13,IssuesEvent,7903,1124,762,2021,False
gharchive_mon_thu_12utc_2021,2021-09-13,PullRequestEvent,25368,638,1572,2021,False
gharchive_mon_thu_12utc_2021,2021-09-13,PushEvent,165402,16231,30850,2021,False
gharchive_mon_thu_12utc_2021,2021-09-20,CreateEvent,47491,10921,20870,2021,False
gharchive_mon_thu_12utc_2021,2021-09-20,ForkEvent,5596,2702,1849,2021,False
gharchive_mon_thu_12utc_2021,2021-09-20,IssueCommentEvent,19083,1838,803,2021,False
gharchive_mon_thu_12utc_2021,2021-09-20,IssuesEvent,7703,1153,725,2021,False
gharchive_mon_thu_12utc_2021,2021-09-20,PullRequestEvent,26034,707,1557,2021,False
gharchive_mon_thu_12utc_2021,2021-09-20,PushEvent,167042,16226,30569,2021,False
gharchive_mon_thu_12utc_2021,2021-09-27,CreateEvent,47149,10710,20603,2021,False
gharchive_mon_thu_12utc_2021,2021-09-27,ForkEvent,5545,2701,1854,2021,False
gharchive_mon_thu_12utc_2021,2021-09-27,IssueCommentEvent,20214,1829,835,2021,False
gharchive_mon_thu_12utc_2021,2021-09-27,IssuesEvent,8000,1132,749,2021,False
gharchive_mon_thu_12utc_2021,2021-09-27,PullRequestEvent,26833,687,1585,2021,False
gharchive_mon_thu_12utc_2021,2021-09-27,PushEvent,168701,16083,30837,2021,False
gharchive_mon_thu_12utc_2021,2021-10-04,CreateEvent,29638,7539,14382,2021,False
gharchive_mon_thu_12utc_2021,2021-10-04,ForkEvent,4096,1901,1454,2021,False
gharchive_mon_thu_12utc_2021,2021-10-04,IssueCommentEvent,13575,1231,718,2021,False
gharchive_mon_thu_12utc_2021,2021-10-04,IssuesEvent,4874,728,577,2021,False
gharchive_mon_thu_12utc_2021,2021-10-04,PullRequestEvent,18026,678,1516,2021,False
gharchive_mon_thu_12utc_2021,2021-10-04,PushEvent,109394,11806,22906,2021,False
gharchive_mon_thu_12utc_2021,2021-10-11,CreateEvent,12415,4448,7962,2021,False
gharchive_mon_thu_12utc_2021,2021-10-11,ForkEvent,1680,976,646,2021,False
gharchive_mon_thu_12utc_2021,2021-10-11,IssueCommentEvent,5820,646,467,2021,False
gharchive_mon_thu_12utc_2021,2021-10-11,IssuesEvent,2245,425,355,2021,False
gharchive_mon_thu_12utc_2021,2021-10-11,PullRequestEvent,5010,559,996,2021,False
gharchive_mon_thu_12utc_2021,2021-10-11,PushEvent,51752,7964,14977,2021,False
gharchive_mon_thu_12utc_2021,2021-10-18,CreateEvent,11503,4364,7664,2021,False
