sample,week_start,event_type,events,first_seen_actors_in_sample,first_seen_repos_in_sample,year,post_chatgpt
gharchive_mon_thu_12utc_2022,2022-08-08,IssuesEvent,7698,1181,776,2022,False
gharchive_mon_thu_12utc_2022,2022-08-08,PullRequestEvent,30547,836,1713,2022,False
gharchive_mon_thu_12utc_2022,2022-08-08,PushEvent,213976,18343,34750,2022,False
gharchive_mon_thu_12utc_2022,2022-08-15,CreateEvent,55801,10879,21608,2022,False
gharchive_mon_thu_12utc_2022,2022-08-15,ForkEvent,5718,2599,1930,2022,False
gharchive_mon_thu_12utc_2022,2022-08-15,IssueCommentEvent,19936,1773,862,2022,False
gharchive_mon_thu_12utc_2022,2022-08-15,IssuesEvent,7425,1171,761,2022,False
gharchive_mon_thu_12utc_2022,2022-08-15,PullRequestEvent,29353,755,1628,2022,False
gharchive_mon_thu_12utc_2022,2022-08-15,PushEvent,208300,18525,34707,2022,False
gharchive_mon_thu_12utc_2022,2022-08-22,CreateEvent,53770,12360,24220,2022,False
gharchive_mon_thu_12utc_2022,2022-08-22,ForkEvent,5684,2739,1828,2022,False
gharchive_mon_thu_12utc_2022,2022-08-22,IssueCommentEvent,20931,1951,872,2022,False
gharchive_mon_thu_12utc_2022,2022-08-22,IssuesEvent,7506,1174,798,2022,False
gharchive_mon_thu_12utc_2022,2022-08-22,PullRequestEvent,30717,819,1794,2022,False
gharchive_mon_thu_12utc_2022,2022-08-22,PushEvent,217977,19548,36916,2022,False
gharchive_mon_thu_12utc_2022,2022-08-29,CreateEvent,54467,11573,23575,2022,False
gharchive_mon_thu_12utc_2022,2022-08-29,ForkEvent,5539,2585,1801,2022,False
gharchive_mon_thu_12utc_2022,2022-08-29,IssueCommentEvent,22417,1804,842,2022,False
gharchive_mon_thu_12utc_2022,2022-08-29,IssuesEvent,7260,1210,778,2022,False
gharchive_mon_thu_12utc_2022,2022-08-29,PullRequestEvent,33960,833,1896,2022,False
gharchive_mon_thu_12utc_2022,2022-08-29,PushEvent,231659,19590,37943,2022,False
gharchive_mon_thu_12utc_2022,2022-09-05,CreateEvent,81601,11435,49042,2022,False
gharchive_mon_thu_12utc_2022,2022-09-05,ForkEvent,5213,2475,1673,2022,False
gharchive_mon_thu_12utc_2022,2022-09-05,IssueCommentEvent,24135,1674,1029,2022,False
gharchive_mon_thu_12utc_2022,2022-09-05,IssuesEvent,6881,1002,676,2022,False
gharchive_mon_thu_12utc_2022,2022-09-05,PullRequestEvent,64190,887,7339,2022,False
gharchive_mon_thu_12utc_2022,2022-09-05,PushEvent,215003,18688,35607,2022,False
gharchive_mon_thu_12utc_2022,2022-09-12,CreateEvent,54855,12625,24224,2022,False
gharchive_mon_thu_12utc_2022,2022-09-12,ForkEvent,5701,2678,1958,2022,False
gharchive_mon_thu_12utc_2022,2022-09-12,IssueCommentEvent,21069,1798,817,2022,False
gharchive_mon_thu_12utc_2022,2022-09-12,IssuesEvent,8185,1174,788,2022,False
gharchive_mon_thu_12utc_2022,2022-09-12,PullRequestEvent,31772,916,1821,2022,False
gharchive_mon_thu_12utc_2022,2022-09-12,PushEvent,231898,19918,38427,2022,False
gharchive_mon_thu_12utc_2022,2022-09-19,CreateEvent,61626,12265,26235,2022,False
gharchive_mon_thu_12utc_2022,2022-09-19,ForkEvent,5768,2660,1841,2022,False
gharchive_mon_thu_12utc_2022,2022-09-19,IssueCommentEvent,21180,1681,804,2022,False
gharchive_mon_thu_12utc_2022,2022-09-19,IssuesEvent,9681,1261,1173,2022,False
gharchive_mon_thu_12utc_2022,2022-09-19,PullRequestEvent,31552,825,1722,2022,False
gharchive_mon_thu_12utc_2022,2022-09-19,PushEvent,234287,20025,37760,2022,False
gharchive_mon_thu_12utc_2022,2022-09-26,CreateEvent,65256,12081,29188,2022,False
gharchive_mon_thu_12utc_2022,2022-09-26,ForkEvent,5659,2636,1931,2022,False
gharchive_mon_thu_12utc_2022,2022-09-26,IssueCommentEvent,21335,1785,929,2022,False
gharchive_mon_thu_12utc_2022,2022-09-26,IssuesEvent,11468,1316,1512,2022,False
gharchive_mon_thu_12utc_2022,2022-09-26,PullRequestEvent,32646,887,2014,2022,False
gharchive_mon_thu_12utc_2022,2022-09-26,PushEvent,225182,19620,36828,2022,False
gharchive_mon_thu_12utc_2022,2022-10-03,CreateEvent,86419,11147,51497,2022,False
gharchive_mon_thu_12utc_2022,2022-10-03,ForkEvent,5588,2590,1823,2022,False
gharchive_mon_thu_12utc_2022,2022-10-03,IssueCommentEvent,38545,1666,4673,2022,False
gharchive_mon_thu_12utc_2022,2022-10-03,IssuesEvent,7256,1054,806,2022,False
gharchive_mon_thu_12utc_2022,2022-10-03,PullRequestEvent,68962,1095,7869,2022,False
gharchive_mon_thu_12utc_2022,2022-10-03,PushEvent,202400,19100,36111,2022,False
gharchive_mon_thu_12utc_2022,2022-10-10,CreateEvent,79547,11949,37456,2022,False
gharchive_mon_thu_12utc_2022,2022-10-10,ForkEvent,7576,3167,2279,2022,False
gharchive_mon_thu_12utc_2022,2022-10-10,IssueCommentEvent,23007,1898,956,2022,False
gharchive_mon_thu_12utc_2022,2022-10-10,IssuesEvent,7274,1111,751,2022,False
gharchive_mon_thu_12utc_2022,2022-10-10,PullRequestEvent,35684,1079,2490,2022,False
gharchive_mon_thu_12utc_2022,2022-10-10,PushEvent,223446,19721,38867,2022,False
gharchive_mon_thu_12utc_2022,2022-10-17,CreateEvent,81579,11930,39580,2022,False
gharchive_mon_thu_12utc_2022,2022-10-17,ForkEvent,6745,2994,2257,2022,False
gharchive_mon_thu_12utc_2022,2022-10-17,IssueCommentEvent,29822,1852,1380,2022,False
gharchive_mon_thu_12utc_2022,2022-10-17,IssuesEvent,7469,1091,789,2022,False
gharchive_mon_thu_12utc_2022,2022-10-17,PullRequestEvent,48273,1086,3287,2022,False
gharchive_mon_thu_12utc_2022,2022-10-17,PushEvent,230926,19369,38463,2022,False
gharchive_mon_thu_12utc_2022,2022-10-24,CreateEvent,64370,11038,28410,2022,False
gharchive_mon_thu_12utc_2022,2022-10-24,ForkEvent,5983,2706,1880,2022,False
gharchive_mon_thu_12utc_2022,2022-10-24,IssueCommentEvent,23376,1816,889,2022,False
gharchive_mon_thu_12utc_2022,2022-10-24,IssuesEvent,8006,1184,829,2022,False
gharchive_mon_thu_12utc_2022,2022-10-24,PullRequestEvent,35953,982,2081,2022,False
gharchive_mon_thu_12utc_2022,2022-10-24,PushEvent,229457,19126,39615,2022,False
gharchive_mon_thu_12utc_2022,2022-10-31,CreateEvent,55292,11347,24683,2022,False
gharchive_mon_thu_12utc_2022,2022-10-31,ForkEvent,6139,2621,2025,2022,False
gharchive_mon_thu_12utc_2022,2022-10-31,IssueCommentEvent,20587,1818,854,2022,False
gharchive_mon_thu_12utc_2022,2022-10-31,IssuesEvent,8723,1144,782,2022,False
gharchive_mon_thu_12utc_2022,2022-10-31,PullRequestEvent,32033,1012,1981,2022,False
gharchive_mon_thu_12utc_2022,2022-10-31,PushEvent,235989,19432,37717,2022,False
gharchive_mon_thu_12utc_2022,2022-11-07,CreateEvent,58828,11762,27934,2022,False
gharchive_mon_thu_12utc_2022,2022-11-07,ForkEvent,5503,2601,1821,2022,False
gharchive_mon_thu_12utc_2022,2022-11-07,IssueCommentEvent,19846,1607,730,2022,False
gharchive_mon_thu_12utc_2022,2022-11-07,IssuesEvent,7293,1065,747,2022,False
gharchive_mon_thu_12utc_2022,2022-11-07,PullRequestEvent,35778,895,2728,2022,False
gharchive_mon_thu_12utc_2022,2022-11-07,PushEvent,227524,19240,36931,2022,False
gharchive_mon_thu_12utc_2022,2022-11-14,CreateEvent,56208,11792,26003,2022,False
gharchive_mon_thu_12utc_2022,2022-11-14,ForkEvent,5703,2505,1905,2022,False
gharchive_mon_thu_12utc_2022,2022-11-14,IssueCommentEvent,21483,1663,770,2022,False
gharchive_mon_thu_12utc_2022,2022-11-14,IssuesEvent,7283,1121,710,2022,False
gharchive_mon_thu_12utc_2022,2022-11-14,PullRequestEvent,35494,875,2291,2022,False
gharchive_mon_thu_12utc_2022,2022-11-14,PushEvent,228314,19316,37496,2022,False
gharchive_mon_thu_12utc_2022,2022-11-21,CreateEvent,52706,11831,24302,2022,False
gharchive_mon_thu_12utc_2022,2022-11-21,ForkEvent,5801,2535,1951,2022,False
gharchive_mon_thu_12utc_2022,2022-11-21,IssueCommentEvent,18152,1563,689,2022,False
gharchive_mon_thu_12utc_2022,2022-11-21,IssuesEvent,7279,1062,691,2022,False
gharchive_mon_thu_12utc_2022,2022-11-21,PullRequestEvent,27503,848,1739,2022,False
gharchive_mon_thu_12utc_2022,2022-11-21,PushEvent,234678,18920,37231,2022,False
gharchive_mon_thu_12utc_2022,2022-11-28,CreateEvent,57563,11549,24195,2022,False
gharchive_mon_thu_12utc_2022,2022-11-28,ForkEvent,5366,2389,1747,2022,False
gharchive_mon_thu_12utc_2022,2022-11-28,IssueCommentEvent,23626,1452,734,2022,False
gharchive_mon_thu_12utc_2022,2022-11-28,IssuesEvent,7201,1002,707,2022,False
gharchive_mon_thu_12utc_2022,2022-11-28,PullRequestEvent,36954,885,1881,2022,False
gharchive_mon_thu_12utc_2022,2022-11-28,PushEvent,246634,19439,38138,2022,False
gharchive_mon_thu_12utc_2022,2022-12-05,CreateEvent,80730,10669,46168,2022,True
gharchive_mon_thu_12utc_2022,2022-12-05,ForkEvent,4632,2099,1549,2022,True
gharchive_mon_thu_12utc_2022,2022-12-05,IssueCommentEvent,22316,1424,833,2022,True
gharchive_mon_thu_12utc_2022,2022-12-05,IssuesEvent,6479,911,614,2022,True
gharchive_mon_thu_12utc_2022,2022-12-05,PullRequestEvent,63832,972,7109,2022,True
gharchive_mon_thu_12utc_2022,2022-12-05,PushEvent,239605,19325,37647,2022,True
gharchive_mon_thu_12utc_2022,2022-12-12,CreateEvent,69560,10490,38488,2022,True
gharchive_mon_thu_12utc_2022,2022-12-12,ForkEvent,5009,2170,1643,2022,True
gharchive_mon_thu_12utc_2022,2022-12-12,IssueCommentEvent,20114,1394,688,2022,True
gharchive_mon_thu_12utc_2022,2022-12-12,IssuesEvent,6876,906,646,2022,True
gharchive_mon_thu_12utc_2022,2022-12-12,PullRequestEvent,52425,865,5144,2022,True
gharchive_mon_thu_12utc_2022,2022-12-12,PushEvent,244597,18401,36798,2022,True
gharchive_mon_thu_12utc_2022,2022-12-19,CreateEvent,63523,9382,32264,2022,True
gharchive_mon_thu_12utc_2022,2022-12-19,ForkEvent,4322,2052,1413,2022,True
gharchive_mon_thu_12utc_2022,2022-12-19,IssueCommentEvent,18998,1274,579,2022,True
gharchive_mon_thu_12utc_2022,2022-12-19,IssuesEvent,6076,886,576,2022,True
gharchive_mon_thu_12utc_2022,2022-12-19,PullRequestEvent,46530,719,3362,2022,True
gharchive_mon_thu_12utc_2022,2022-12-19,PushEvent,250647,16296,33067,2022,True
gharchive_mon_thu_12utc_2022,2022-12-26,CreateEvent,40927,8360,18094,2022,True
gharchive_mon_thu_12utc_2022,2022-12-26,ForkEvent,4225,1890,1354,2022,True
gharchive_mon_thu_12utc_2022,2022-12-26,IssueCommentEvent,11959,961,442,2022,True
gharchive_mon_thu_12utc_2022,2022-12-26,IssuesEvent,4566,663,460,2022,True
gharchive_mon_thu_12utc_2022,2022-12-26,PullRequestEvent,22021,465,1290,2022,True
gharchive_mon_thu_12utc_2022,2022-12-26,PushEvent,240496,14428,29113,2022,True
gharchive_mon_thu_12utc_2023,2023-01-02,CreateEvent,53530,15985,30692,2023,True
gharchive_mon_thu_12utc_2023,2023-01-02,ForkEvent,4781,3235,3288,2023,True
gharchive_mon_thu_12utc_2023,2023-01-02,IssueCommentEvent,17453,4882,3795,2023,True
gharchive_mon_thu_12utc_2023,2023-01-02,IssuesEvent,6234,2266,1993,2023,True
gharchive_mon_thu_12utc_2023,2023-01-02,PullRequestEvent,35994,2998,6761,2023,True
gharchive_mon_thu_12utc_2023,2023-01-02,PushEvent,238744,45164,79909,2023,True
gharchive_mon_thu_12utc_2023,2023-01-09,CreateEvent,63541,16831,36083,2023,True
gharchive_mon_thu_12utc_2023,2023-01-09,ForkEvent,5026,3425,2984,2023,True
gharchive_mon_thu_12utc_2023,2023-01-09,IssueCommentEvent,22092,5004,3365,2023,True
gharchive_mon_thu_12utc_2023,2023-01-09,IssuesEvent,7079,2303,1797,2023,True
gharchive_mon_thu_12utc_2023,2023-01-09,PullRequestEvent,46282,3245,7659,2023,True
gharchive_mon_thu_12utc_2023,2023-01-09,PushEvent,209040,42900,50133,2023,True
gharchive_mon_thu_12utc_2023,2023-01-16,CreateEvent,52869,15385,26062,2023,True
gharchive_mon_thu_12utc_2023,2023-01-16,ForkEvent,5323,3403,2738,2023,True
gharchive_mon_thu_12utc_2023,2023-01-16,IssueCommentEvent,20229,4092,2482,2023,True
gharchive_mon_thu_12utc_2023,2023-01-16,IssuesEvent,7555,2017,1566,2023,True
gharchive_mon_thu_12utc_2023,2023-01-16,PullRequestEvent,34587,2439,4172,2023,True
gharchive_mon_thu_12utc_2023,2023-01-16,PushEvent,245565,37695,45820,2023,True
gharchive_mon_thu_12utc_2023,2023-01-23,CreateEvent,51334,14744,23398,2023,True
gharchive_mon_thu_12utc_2023,2023-01-23,ForkEvent,5366,3212,2689,2023,True
gharchive_mon_thu_12utc_2023,2023-01-23,IssueCommentEvent,20329,3546,2189,2023,True
gharchive_mon_thu_12utc_2023,2023-01-23,IssuesEvent,7138,1882,1380,2023,True
gharchive_mon_thu_12utc_2023,2023-01-23,PullRequestEvent,30568,2124,3244,2023,True
gharchive_mon_thu_12utc_2023,2023-01-23,PushEvent,248582,34534,44084,2023,True
gharchive_mon_thu_12utc_2023,2023-01-30,CreateEvent,60249,16197,29236,2023,True
gharchive_mon_thu_12utc_2023,2023-01-30,ForkEvent,5493,3402,2646,2023,True
gharchive_mon_thu_12utc_2023,2023-01-30,IssueCommentEvent,23219,3681,2262,2023,True
gharchive_mon_thu_12utc_2023,2023-01-30,IssuesEvent,7500,1835,1326,2023,True
gharchive_mon_thu_12utc_2023,2023-01-30,PullRequestEvent,38614,2118,4206,2023,True
gharchive_mon_thu_12utc_2023,2023-01-30,PushEvent,250814,34562,45893,2023,True
gharchive_mon_thu_12utc_2023,2023-02-06,CreateEvent,54760,15641,25051,2023,True
gharchive_mon_thu_12utc_2023,2023-02-06,ForkEvent,5938,3654,2700,2023,True
gharchive_mon_thu_12utc_2023,2023-02-06,IssueCommentEvent,21147,3472,1957,2023,True
gharchive_mon_thu_12utc_2023,2023-02-06,IssuesEvent,7976,1817,1383,2023,True
gharchive_mon_thu_12utc_2023,2023-02-06,PullRequestEvent,31691,1908,3157,2023,True
gharchive_mon_thu_12utc_2023,2023-02-06,PushEvent,254698,33637,45974,2023,True
gharchive_mon_thu_12utc_2023,2023-02-13,CreateEvent,56205,15207,26334,2023,True
gharchive_mon_thu_12utc_2023,2023-02-13,ForkEvent,5937,3463,2602,2023,True
gharchive_mon_thu_12utc_2023,2023-02-13,IssueCommentEvent,22205,3313,1900,2023,True
gharchive_mon_thu_12utc_2023,2023-02-13,IssuesEvent,8599,1791,1257,2023,True
gharchive_mon_thu_12utc_2023,2023-02-13,PullRequestEvent,33491,1797,3677,2023,True
gharchive_mon_thu_12utc_2023,2023-02-13,PushEvent,263620,32577,46010,2023,True
gharchive_mon_thu_12utc_2023,2023-02-20,CreateEvent,56628,14840,25479,2023,True
gharchive_mon_thu_12utc_2023,2023-02-20,ForkEvent,6258,3486,2640,2023,True
gharchive_mon_thu_12utc_2023,2023-02-20,IssueCommentEvent,21935,3110,1791,2023,True
gharchive_mon_thu_12utc_2023,2023-02-20,IssuesEvent,8108,1748,1188,2023,True
gharchive_mon_thu_12utc_2023,2023-02-20,PullRequestEvent,34155,1673,2933,2023,True
gharchive_mon_thu_12utc_2023,2023-02-20,PushEvent,260738,31475,46173,2023,True
gharchive_mon_thu_12utc_2023,2023-02-27,CreateEvent,57316,15113,26113,2023,True
gharchive_mon_thu_12utc_2023,2023-02-27,ForkEvent,6030,3371,2395,2023,True
gharchive_mon_thu_12utc_2023,2023-02-27,IssueCommentEvent,23054,3028,1619,2023,True
gharchive_mon_thu_12utc_2023,2023-02-27,IssuesEvent,7863,1784,1288,2023,True
gharchive_mon_thu_12utc_2023,2023-02-27,PullRequestEvent,37108,1673,3178,2023,True
gharchive_mon_thu_12utc_2023,2023-02-27,PushEvent,261125,30504,44584,2023,True
gharchive_mon_thu_12utc_2023,2023-03-06,CreateEvent,70927,14752,38998,2023,True
gharchive_mon_thu_12utc_2023,2023-03-06,ForkEvent,5654,3230,2236,2023,True
gharchive_mon_thu_12utc_2023,2023-03-06,IssueCommentEvent,36406,2869,3640,2023,True
gharchive_mon_thu_12utc_2023,2023-03-06,IssuesEvent,8084,1626,1189,2023,True
gharchive_mon_thu_12utc_2023,2023-03-06,PullRequestEvent,63056,1676,6624,2023,True
gharchive_mon_thu_12utc_2023,2023-03-06,PushEvent,250463,29728,44485,2023,True
gharchive_mon_thu_12utc_2023,2023-03-13,CreateEvent,55258,14638,25790,2023,True
gharchive_mon_thu_12utc_2023,2023-03-13,ForkEvent,6280,3334,2495,2023,True
gharchive_mon_thu_12utc_2023,2023-03-13,IssueCommentEvent,20935,3025,1814,2023,True
gharchive_mon_thu_12utc_2023,2023-03-13,IssuesEvent,8130,1703,1177,2023,True
gharchive_mon_thu_12utc_2023,2023-03-13,PullRequestEvent,33162,1874,3990,2023,True
gharchive_mon_thu_12utc_2023,2023-03-13,PushEvent,271393,30844,46234,2023,True
gharchive_mon_thu_12utc_2023,2023-03-20,CreateEvent,45226,12980,22699,2023,True
gharchive_mon_thu_12utc_2023,2023-03-20,ForkEvent,5292,2885,2075,2023,True
gharchive_mon_thu_12utc_2023,2023-03-20,IssueCommentEvent,17326,2594,1455,2023,True
gharchive_mon_thu_12utc_2023,2023-03-20,IssuesEvent,6743,1481,1059,2023,True
gharchive_mon_thu_12utc_2023,2023-03-20,PullRequestEvent,25682,1709,2964,2023,True
gharchive_mon_thu_12utc_2023,2023-03-20,PushEvent,220820,26781,41460,2023,True
gharchive_mon_thu_12utc_2023,2023-03-27,CreateEvent,28258,8596,14327,2023,True
gharchive_mon_thu_12utc_2023,2023-03-27,ForkEvent,3372,1938,1343,2023,True
gharchive_mon_thu_12utc_2023,2023-03-27,IssueCommentEvent,17124,2932,1497,2023,True
gharchive_mon_thu_12utc_2023,2023-03-27,IssuesEvent,7429,1432,1116,2023,True
gharchive_mon_thu_12utc_2023,2023-03-27,PullRequestEvent,16733,1197,1961,2023,True
gharchive_mon_thu_12utc_2023,2023-03-27,PushEvent,134163,18240,28058,2023,True
gharchive_mon_thu_12utc_2023,2023-04-03,CreateEvent,46150,13178,22237,2023,True
gharchive_mon_thu_12utc_2023,2023-04-03,ForkEvent,5699,3416,2041,2023,True
gharchive_mon_thu_12utc_2023,2023-04-03,IssueCommentEvent,18614,2752,1369,2023,True
gharchive_mon_thu_12utc_2023,2023-04-03,IssuesEvent,11227,1695,1131,2023,True
gharchive_mon_thu_12utc_2023,2023-04-03,PullRequestEvent,26554,1587,2708,2023,True
gharchive_mon_thu_12utc_2023,2023-04-03,PushEvent,263744,27906,43569,2023,True
gharchive_mon_thu_12utc_2023,2023-04-10,CreateEvent,47773,13016,22534,2023,True
gharchive_mon_thu_12utc_2023,2023-04-10,ForkEvent,5694,3113,2229,2023,True
gharchive_mon_thu_12utc_2023,2023-04-10,IssueCommentEvent,16545,2397,1237,2023,True
gharchive_mon_thu_12utc_2023,2023-04-10,IssuesEvent,7927,1523,1081,2023,True
gharchive_mon_thu_12utc_2023,2023-04-10,PullRequestEvent,27038,1516,2617,2023,True
gharchive_mon_thu_12utc_2023,2023-04-10,PushEvent,259670,26483,40909,2023,True
gharchive_mon_thu_12utc_2023,2023-04-17,CreateEvent,48755,12612,23047,2023,True
gharchive_mon_thu_12utc_2023,2023-04-17,ForkEvent,5420,2963,2040,2023,True
gharchive_mon_thu_12utc_2023,2023-04-17,IssueCommentEvent,18913,2551,1360,2023,True
gharchive_mon_thu_12utc_2023,2023-04-17,IssuesEvent,8019,1527,1060,2023,True
gharchive_mon_thu_12utc_2023,2023-04-17,PullRequestEvent,28049,1522,2777,2023,True
gharchive_mon_thu_12utc_2023,2023-04-17,PushEvent,259435,26068,42341,2023,True
gharchive_mon_thu_12utc_2023,2023-04-24,CreateEvent,49083,12497,22535,2023,True
gharchive_mon_thu_12utc_2023,2023-04-24,ForkEvent,5264,2895,1905,2023,True
gharchive_mon_thu_12utc_2023,2023-04-24,IssueCommentEvent,18950,2345,1244,2023,True
gharchive_mon_thu_12utc_2023,2023-04-24,IssuesEvent,8294,1423,952,2023,True
gharchive_mon_thu_12utc_2023,2023-04-24,PullRequestEvent,27871,1485,2587,2023,True
gharchive_mon_thu_12utc_2023,2023-04-24,PushEvent,255396,25327,40790,2023,True
gharchive_mon_thu_12utc_2023,2023-05-01,CreateEvent,47154,11960,20832,2023,True
gharchive_mon_thu_12utc_2023,2023-05-01,ForkEvent,4678,2576,1690,2023,True
gharchive_mon_thu_12utc_2023,2023-05-01,IssueCommentEvent,16710,2017,1080,2023,True
gharchive_mon_thu_12utc_2023,2023-05-01,IssuesEvent,6995,1237,913,2023,True
gharchive_mon_thu_12utc_2023,2023-05-01,PullRequestEvent,28563,1224,2487,2023,True
gharchive_mon_thu_12utc_2023,2023-05-01,PushEvent,274802,24912,40897,2023,True
gharchive_mon_thu_12utc_2023,2023-05-08,CreateEvent,46641,12602,22481,2023,True
gharchive_mon_thu_12utc_2023,2023-05-08,ForkEvent,4861,2504,1784,2023,True
gharchive_mon_thu_12utc_2023,2023-05-08,IssueCommentEvent,17954,2307,1133,2023,True
gharchive_mon_thu_12utc_2023,2023-05-08,IssuesEvent,7441,1370,953,2023,True
gharchive_mon_thu_12utc_2023,2023-05-08,PullRequestEvent,27429,1432,2492,2023,True
gharchive_mon_thu_12utc_2023,2023-05-08,PushEvent,258443,25474,41304,2023,True
gharchive_mon_thu_12utc_2023,2023-05-15,CreateEvent,50044,12842,23645,2023,True
gharchive_mon_thu_12utc_2023,2023-05-15,ForkEvent,4884,2444,1707,2023,True
gharchive_mon_thu_12utc_2023,2023-05-15,IssueCommentEvent,17523,2168,1050,2023,True
gharchive_mon_thu_12utc_2023,2023-05-15,IssuesEvent,7309,1351,844,2023,True
gharchive_mon_thu_12utc_2023,2023-05-15,PullRequestEvent,26269,1277,2198,2023,True
gharchive_mon_thu_12utc_2023,2023-05-15,PushEvent,263973,24979,40561,2023,True
gharchive_mon_thu_12utc_2023,2023-05-22,CreateEvent,47083,12303,22711,2023,True
gharchive_mon_thu_12utc_2023,2023-05-22,ForkEvent,4482,2302,1603,2023,True
gharchive_mon_thu_12utc_2023,2023-05-22,IssueCommentEvent,17658,2141,1035,2023,True
gharchive_mon_thu_12utc_2023,2023-05-22,IssuesEvent,7352,1354,915,2023,True
gharchive_mon_thu_12utc_2023,2023-05-22,PullRequestEvent,26845,1380,2463,2023,True
gharchive_mon_thu_12utc_2023,2023-05-22,PushEvent,245401,24018,39439,2023,True
gharchive_mon_thu_12utc_2023,2023-05-29,CreateEvent,50913,12589,23749,2023,True
