sample,week_start,event_type,events,first_seen_actors_in_sample,first_seen_repos_in_sample,year,post_chatgpt
gharchive_mon_thu_12utc_2023,2023-05-29,ForkEvent,4295,2142,1372,2023,True
gharchive_mon_thu_12utc_2023,2023-05-29,IssueCommentEvent,17974,1968,1055,2023,True
gharchive_mon_thu_12utc_2023,2023-05-29,IssuesEvent,6678,1238,851,2023,True
gharchive_mon_thu_12utc_2023,2023-05-29,PullRequestEvent,29512,1254,2628,2023,True
gharchive_mon_thu_12utc_2023,2023-05-29,PushEvent,266607,24554,41253,2023,True
gharchive_mon_thu_12utc_2023,2023-06-05,CreateEvent,48409,12009,23191,2023,True
gharchive_mon_thu_12utc_2023,2023-06-05,ForkEvent,4158,2071,1484,2023,True
gharchive_mon_thu_12utc_2023,2023-06-05,IssueCommentEvent,17465,2085,1075,2023,True
gharchive_mon_thu_12utc_2023,2023-06-05,IssuesEvent,7122,1302,852,2023,True
gharchive_mon_thu_12utc_2023,2023-06-05,PullRequestEvent,27448,1294,2341,2023,True
gharchive_mon_thu_12utc_2023,2023-06-05,PushEvent,253396,24120,40165,2023,True
gharchive_mon_thu_12utc_2023,2023-06-12,CreateEvent,46445,11951,22469,2023,True
gharchive_mon_thu_12utc_2023,2023-06-12,ForkEvent,4766,2181,1576,2023,True
gharchive_mon_thu_12utc_2023,2023-06-12,IssueCommentEvent,17547,1993,994,2023,True
gharchive_mon_thu_12utc_2023,2023-06-12,IssuesEvent,6824,1166,798,2023,True
gharchive_mon_thu_12utc_2023,2023-06-12,PullRequestEvent,26581,1245,2267,2023,True
gharchive_mon_thu_12utc_2023,2023-06-12,PushEvent,253209,22941,38904,2023,True
gharchive_mon_thu_12utc_2023,2023-06-19,CreateEvent,49556,12073,23434,2023,True
gharchive_mon_thu_12utc_2023,2023-06-19,ForkEvent,5106,2102,1475,2023,True
gharchive_mon_thu_12utc_2023,2023-06-19,IssueCommentEvent,18049,1927,1054,2023,True
gharchive_mon_thu_12utc_2023,2023-06-19,IssuesEvent,7444,1199,837,2023,True
gharchive_mon_thu_12utc_2023,2023-06-19,PullRequestEvent,27016,1109,2174,2023,True
gharchive_mon_thu_12utc_2023,2023-06-19,PushEvent,256838,21944,38371,2023,True
gharchive_mon_thu_12utc_2023,2023-06-26,CreateEvent,53491,12600,24696,2023,True
gharchive_mon_thu_12utc_2023,2023-06-26,ForkEvent,5507,2285,1476,2023,True
gharchive_mon_thu_12utc_2023,2023-06-26,IssueCommentEvent,20332,2153,1114,2023,True
gharchive_mon_thu_12utc_2023,2023-06-26,IssuesEvent,8064,1279,821,2023,True
gharchive_mon_thu_12utc_2023,2023-06-26,PullRequestEvent,29793,1125,2189,2023,True
gharchive_mon_thu_12utc_2023,2023-06-26,PushEvent,265353,22518,40197,2023,True
gharchive_mon_thu_12utc_2023,2023-07-03,CreateEvent,52699,12455,24246,2023,True
gharchive_mon_thu_12utc_2023,2023-07-03,ForkEvent,5086,2262,1523,2023,True
gharchive_mon_thu_12utc_2023,2023-07-03,IssueCommentEvent,19726,2058,958,2023,True
gharchive_mon_thu_12utc_2023,2023-07-03,IssuesEvent,8056,1246,822,2023,True
gharchive_mon_thu_12utc_2023,2023-07-03,PullRequestEvent,30696,1178,2409,2023,True
gharchive_mon_thu_12utc_2023,2023-07-03,PushEvent,249225,22383,40231,2023,True
gharchive_mon_thu_12utc_2023,2023-07-10,CreateEvent,53833,12186,23563,2023,True
gharchive_mon_thu_12utc_2023,2023-07-10,ForkEvent,4399,2149,1529,2023,True
gharchive_mon_thu_12utc_2023,2023-07-10,IssueCommentEvent,18744,1970,937,2023,True
gharchive_mon_thu_12utc_2023,2023-07-10,IssuesEvent,7678,1137,798,2023,True
gharchive_mon_thu_12utc_2023,2023-07-10,PullRequestEvent,30939,1123,2824,2023,True
gharchive_mon_thu_12utc_2023,2023-07-10,PushEvent,250100,22105,39423,2023,True
gharchive_mon_thu_12utc_2023,2023-07-17,CreateEvent,55487,12223,25022,2023,True
gharchive_mon_thu_12utc_2023,2023-07-17,ForkEvent,4499,2144,1470,2023,True
gharchive_mon_thu_12utc_2023,2023-07-17,IssueCommentEvent,21060,1998,896,2023,True
gharchive_mon_thu_12utc_2023,2023-07-17,IssuesEvent,8276,1259,793,2023,True
gharchive_mon_thu_12utc_2023,2023-07-17,PullRequestEvent,33471,1080,4184,2023,True
gharchive_mon_thu_12utc_2023,2023-07-17,PushEvent,268587,22058,40343,2023,True
gharchive_mon_thu_12utc_2023,2023-07-24,CreateEvent,51842,12313,23551,2023,True
gharchive_mon_thu_12utc_2023,2023-07-24,ForkEvent,4474,2155,1407,2023,True
gharchive_mon_thu_12utc_2023,2023-07-24,IssueCommentEvent,19965,1966,963,2023,True
gharchive_mon_thu_12utc_2023,2023-07-24,IssuesEvent,8515,1302,856,2023,True
gharchive_mon_thu_12utc_2023,2023-07-24,PullRequestEvent,29107,993,2107,2023,True
gharchive_mon_thu_12utc_2023,2023-07-24,PushEvent,297180,21600,41683,2023,True
gharchive_mon_thu_12utc_2023,2023-07-31,CreateEvent,50969,11813,23341,2023,True
gharchive_mon_thu_12utc_2023,2023-07-31,ForkEvent,4207,1975,1397,2023,True
gharchive_mon_thu_12utc_2023,2023-07-31,IssueCommentEvent,20352,1922,922,2023,True
gharchive_mon_thu_12utc_2023,2023-07-31,IssuesEvent,7977,1262,781,2023,True
gharchive_mon_thu_12utc_2023,2023-07-31,PullRequestEvent,27761,989,1922,2023,True
gharchive_mon_thu_12utc_2023,2023-07-31,PushEvent,289213,20997,39266,2023,True
gharchive_mon_thu_12utc_2023,2023-08-07,CreateEvent,49922,11571,22423,2023,True
gharchive_mon_thu_12utc_2023,2023-08-07,ForkEvent,4050,1935,1314,2023,True
gharchive_mon_thu_12utc_2023,2023-08-07,IssueCommentEvent,20226,1923,954,2023,True
gharchive_mon_thu_12utc_2023,2023-08-07,IssuesEvent,7879,1174,760,2023,True
gharchive_mon_thu_12utc_2023,2023-08-07,PullRequestEvent,28531,1002,2072,2023,True
gharchive_mon_thu_12utc_2023,2023-08-07,PushEvent,292172,20252,37953,2023,True
gharchive_mon_thu_12utc_2023,2023-08-14,CreateEvent,47009,11051,22097,2023,True
gharchive_mon_thu_12utc_2023,2023-08-14,ForkEvent,4020,1902,1267,2023,True
gharchive_mon_thu_12utc_2023,2023-08-14,IssueCommentEvent,17877,1667,804,2023,True
gharchive_mon_thu_12utc_2023,2023-08-14,IssuesEvent,6913,1079,671,2023,True
gharchive_mon_thu_12utc_2023,2023-08-14,PullRequestEvent,26406,948,2038,2023,True
gharchive_mon_thu_12utc_2023,2023-08-14,PushEvent,282995,19014,35903,2023,True
gharchive_mon_thu_12utc_2023,2023-08-21,CreateEvent,50247,11723,23172,2023,True
gharchive_mon_thu_12utc_2023,2023-08-21,ForkEvent,4019,1909,1269,2023,True
gharchive_mon_thu_12utc_2023,2023-08-21,IssueCommentEvent,19015,1803,871,2023,True
gharchive_mon_thu_12utc_2023,2023-08-21,IssuesEvent,7630,1151,744,2023,True
gharchive_mon_thu_12utc_2023,2023-08-21,PullRequestEvent,28396,925,2081,2023,True
gharchive_mon_thu_12utc_2023,2023-08-21,PushEvent,285002,19919,37827,2023,True
gharchive_mon_thu_12utc_2023,2023-08-28,CreateEvent,48579,11937,22892,2023,True
gharchive_mon_thu_12utc_2023,2023-08-28,ForkEvent,3862,1968,1184,2023,True
gharchive_mon_thu_12utc_2023,2023-08-28,IssueCommentEvent,18455,1859,876,2023,True
gharchive_mon_thu_12utc_2023,2023-08-28,IssuesEvent,7355,1203,802,2023,True
gharchive_mon_thu_12utc_2023,2023-08-28,PullRequestEvent,27605,961,2140,2023,True
gharchive_mon_thu_12utc_2023,2023-08-28,PushEvent,285504,20161,37694,2023,True
gharchive_mon_thu_12utc_2023,2023-09-04,CreateEvent,54656,12009,24733,2023,True
gharchive_mon_thu_12utc_2023,2023-09-04,ForkEvent,3998,1912,1225,2023,True
gharchive_mon_thu_12utc_2023,2023-09-04,IssueCommentEvent,18692,1637,825,2023,True
gharchive_mon_thu_12utc_2023,2023-09-04,IssuesEvent,7869,1127,805,2023,True
gharchive_mon_thu_12utc_2023,2023-09-04,PullRequestEvent,30966,932,2693,2023,True
gharchive_mon_thu_12utc_2023,2023-09-04,PushEvent,285800,19746,36878,2023,True
gharchive_mon_thu_12utc_2023,2023-09-11,CreateEvent,56455,13150,24745,2023,True
gharchive_mon_thu_12utc_2023,2023-09-11,ForkEvent,5015,2582,1540,2023,True
gharchive_mon_thu_12utc_2023,2023-09-11,IssueCommentEvent,20292,1915,847,2023,True
gharchive_mon_thu_12utc_2023,2023-09-11,IssuesEvent,8853,1200,778,2023,True
gharchive_mon_thu_12utc_2023,2023-09-11,PullRequestEvent,30456,1000,2098,2023,True
gharchive_mon_thu_12utc_2023,2023-09-11,PushEvent,309609,21594,40803,2023,True
gharchive_mon_thu_12utc_2023,2023-09-18,CreateEvent,55931,13010,24708,2023,True
gharchive_mon_thu_12utc_2023,2023-09-18,ForkEvent,4597,2150,1476,2023,True
gharchive_mon_thu_12utc_2023,2023-09-18,IssueCommentEvent,20683,1905,910,2023,True
gharchive_mon_thu_12utc_2023,2023-09-18,IssuesEvent,8578,1263,812,2023,True
gharchive_mon_thu_12utc_2023,2023-09-18,PullRequestEvent,31401,1008,2006,2023,True
gharchive_mon_thu_12utc_2023,2023-09-18,PushEvent,302739,21948,41351,2023,True
gharchive_mon_thu_12utc_2023,2023-09-25,CreateEvent,55964,12737,25342,2023,True
gharchive_mon_thu_12utc_2023,2023-09-25,ForkEvent,4469,2028,1276,2023,True
gharchive_mon_thu_12utc_2023,2023-09-25,IssueCommentEvent,20242,1942,941,2023,True
gharchive_mon_thu_12utc_2023,2023-09-25,IssuesEvent,8142,1125,757,2023,True
gharchive_mon_thu_12utc_2023,2023-09-25,PullRequestEvent,30290,999,2028,2023,True
gharchive_mon_thu_12utc_2023,2023-09-25,PushEvent,305484,21261,40175,2023,True
gharchive_mon_thu_12utc_2023,2023-10-02,CreateEvent,56747,12936,25801,2023,True
gharchive_mon_thu_12utc_2023,2023-10-02,ForkEvent,4771,2154,1489,2023,True
gharchive_mon_thu_12utc_2023,2023-10-02,IssueCommentEvent,20447,1874,960,2023,True
gharchive_mon_thu_12utc_2023,2023-10-02,IssuesEvent,8332,1051,766,2023,True
gharchive_mon_thu_12utc_2023,2023-10-02,PullRequestEvent,32861,1100,2241,2023,True
gharchive_mon_thu_12utc_2023,2023-10-02,PushEvent,301875,22009,41718,2023,True
gharchive_mon_thu_12utc_2023,2023-10-09,CreateEvent,55314,12560,24721,2023,True
gharchive_mon_thu_12utc_2023,2023-10-09,ForkEvent,4495,2143,1365,2023,True
gharchive_mon_thu_12utc_2023,2023-10-09,IssueCommentEvent,21866,1895,895,2023,True
gharchive_mon_thu_12utc_2023,2023-10-09,IssuesEvent,8356,1161,842,2023,True
gharchive_mon_thu_12utc_2023,2023-10-09,PullRequestEvent,33051,1051,2163,2023,True
gharchive_mon_thu_12utc_2023,2023-10-09,PushEvent,293195,21343,40485,2023,True
gharchive_mon_thu_12utc_2023,2023-10-16,CreateEvent,62232,12396,25998,2023,True
gharchive_mon_thu_12utc_2023,2023-10-16,ForkEvent,5014,2277,1435,2023,True
gharchive_mon_thu_12utc_2023,2023-10-16,IssueCommentEvent,22092,1857,980,2023,True
gharchive_mon_thu_12utc_2023,2023-10-16,IssuesEvent,8519,1245,900,2023,True
gharchive_mon_thu_12utc_2023,2023-10-16,PullRequestEvent,35154,1054,2644,2023,True
gharchive_mon_thu_12utc_2023,2023-10-16,PushEvent,298301,21280,41081,2023,True
gharchive_mon_thu_12utc_2023,2023-10-23,CreateEvent,55129,12451,24484,2023,True
gharchive_mon_thu_12utc_2023,2023-10-23,ForkEvent,4940,2194,1434,2023,True
gharchive_mon_thu_12utc_2023,2023-10-23,IssueCommentEvent,22156,1759,899,2023,True
gharchive_mon_thu_12utc_2023,2023-10-23,IssuesEvent,8342,1227,788,2023,True
gharchive_mon_thu_12utc_2023,2023-10-23,PullRequestEvent,33295,1074,2262,2023,True
gharchive_mon_thu_12utc_2023,2023-10-23,PushEvent,309142,21792,41500,2023,True
gharchive_mon_thu_12utc_2023,2023-10-30,CreateEvent,56588,12110,24000,2023,True
gharchive_mon_thu_12utc_2023,2023-10-30,ForkEvent,4807,2193,1394,2023,True
gharchive_mon_thu_12utc_2023,2023-10-30,IssueCommentEvent,21910,1725,846,2023,True
gharchive_mon_thu_12utc_2023,2023-10-30,IssuesEvent,10518,1228,861,2023,True
gharchive_mon_thu_12utc_2023,2023-10-30,PullRequestEvent,31153,927,2094,2023,True
gharchive_mon_thu_12utc_2023,2023-10-30,PushEvent,311322,21085,40677,2023,True
gharchive_mon_thu_12utc_2023,2023-11-06,CreateEvent,56461,12324,25038,2023,True
gharchive_mon_thu_12utc_2023,2023-11-06,ForkEvent,4536,2032,1274,2023,True
gharchive_mon_thu_12utc_2023,2023-11-06,IssueCommentEvent,20238,1638,710,2023,True
gharchive_mon_thu_12utc_2023,2023-11-06,IssuesEvent,8416,1219,869,2023,True
gharchive_mon_thu_12utc_2023,2023-11-06,PullRequestEvent,32031,919,1903,2023,True
gharchive_mon_thu_12utc_2023,2023-11-06,PushEvent,312521,21167,41050,2023,True
gharchive_mon_thu_12utc_2023,2023-11-13,CreateEvent,53245,11502,23161,2023,True
gharchive_mon_thu_12utc_2023,2023-11-13,ForkEvent,4378,2105,1331,2023,True
gharchive_mon_thu_12utc_2023,2023-11-13,IssueCommentEvent,19912,1573,634,2023,True
gharchive_mon_thu_12utc_2023,2023-11-13,IssuesEvent,7824,1201,846,2023,True
gharchive_mon_thu_12utc_2023,2023-11-13,PullRequestEvent,31446,865,1764,2023,True
gharchive_mon_thu_12utc_2023,2023-11-13,PushEvent,310412,20277,39263,2023,True
gharchive_mon_thu_12utc_2023,2023-11-20,CreateEvent,53833,12016,23922,2023,True
gharchive_mon_thu_12utc_2023,2023-11-20,ForkEvent,4788,2141,1354,2023,True
gharchive_mon_thu_12utc_2023,2023-11-20,IssueCommentEvent,20481,1498,671,2023,True
gharchive_mon_thu_12utc_2023,2023-11-20,IssuesEvent,8417,1164,836,2023,True
gharchive_mon_thu_12utc_2023,2023-11-20,PullRequestEvent,31469,933,1790,2023,True
gharchive_mon_thu_12utc_2023,2023-11-20,PushEvent,314732,20529,39551,2023,True
gharchive_mon_thu_12utc_2023,2023-11-27,CreateEvent,46821,11233,22229,2023,True
gharchive_mon_thu_12utc_2023,2023-11-27,ForkEvent,3813,1762,1160,2023,True
gharchive_mon_thu_12utc_2023,2023-11-27,IssueCommentEvent,17619,1395,616,2023,True
gharchive_mon_thu_12utc_2023,2023-11-27,IssuesEvent,6958,1054,792,2023,True
gharchive_mon_thu_12utc_2023,2023-11-27,PullRequestEvent,26484,1006,1817,2023,True
gharchive_mon_thu_12utc_2023,2023-11-27,PushEvent,435812,19691,37297,2023,True
gharchive_mon_thu_12utc_2023,2023-12-04,CreateEvent,33431,8674,17254,2023,True
gharchive_mon_thu_12utc_2023,2023-12-04,ForkEvent,2734,1325,842,2023,True
gharchive_mon_thu_12utc_2023,2023-12-04,IssueCommentEvent,11660,1000,623,2023,True
gharchive_mon_thu_12utc_2023,2023-12-04,IssuesEvent,4527,779,607,2023,True
gharchive_mon_thu_12utc_2023,2023-12-04,PullRequestEvent,19326,972,1912,2023,True
gharchive_mon_thu_12utc_2023,2023-12-04,PushEvent,524537,16801,31262,2023,True
gharchive_mon_thu_12utc_2023,2023-12-11,CreateEvent,49825,11163,22184,2023,True
gharchive_mon_thu_12utc_2023,2023-12-11,ForkEvent,4413,2037,1210,2023,True
gharchive_mon_thu_12utc_2023,2023-12-11,IssueCommentEvent,19723,1426,694,2023,True
gharchive_mon_thu_12utc_2023,2023-12-11,IssuesEvent,7415,1128,778,2023,True
gharchive_mon_thu_12utc_2023,2023-12-11,PullRequestEvent,31426,904,2090,2023,True
gharchive_mon_thu_12utc_2023,2023-12-11,PushEvent,348415,21071,40495,2023,True
gharchive_mon_thu_12utc_2023,2023-12-18,CreateEvent,48308,10542,20977,2023,True
gharchive_mon_thu_12utc_2023,2023-12-18,ForkEvent,4292,1952,1185,2023,True
gharchive_mon_thu_12utc_2023,2023-12-18,IssueCommentEvent,18845,1367,828,2023,True
gharchive_mon_thu_12utc_2023,2023-12-18,IssuesEvent,7063,1054,725,2023,True
gharchive_mon_thu_12utc_2023,2023-12-18,PullRequestEvent,28788,772,1733,2023,True
gharchive_mon_thu_12utc_2023,2023-12-18,PushEvent,310883,19370,38122,2023,True
gharchive_mon_thu_12utc_2023,2023-12-25,CreateEvent,38789,8659,17266,2023,True
gharchive_mon_thu_12utc_2023,2023-12-25,ForkEvent,3580,1620,977,2023,True
gharchive_mon_thu_12utc_2023,2023-12-25,IssueCommentEvent,11021,896,562,2023,True
gharchive_mon_thu_12utc_2023,2023-12-25,IssuesEvent,4522,751,508,2023,True
gharchive_mon_thu_12utc_2023,2023-12-25,PullRequestEvent,19417,480,1087,2023,True
gharchive_mon_thu_12utc_2023,2023-12-25,PushEvent,324187,15235,30264,2023,True
gharchive_mon_thu_12utc_2024,2024-01-01,CreateEvent,42474,14887,21269,2024,True
gharchive_mon_thu_12utc_2024,2024-01-01,ForkEvent,3602,2450,2388,2024,True
gharchive_mon_thu_12utc_2024,2024-01-01,IssueCommentEvent,13877,3882,3085,2024,True
gharchive_mon_thu_12utc_2024,2024-01-01,IssuesEvent,5568,2216,2072,2024,True
gharchive_mon_thu_12utc_2024,2024-01-01,PullRequestEvent,23216,2698,4029,2024,True
gharchive_mon_thu_12utc_2024,2024-01-01,PushEvent,349220,44338,88541,2024,True
gharchive_mon_thu_12utc_2024,2024-01-08,CreateEvent,53071,19006,27137,2024,True
gharchive_mon_thu_12utc_2024,2024-01-08,ForkEvent,4491,2965,2523,2024,True
gharchive_mon_thu_12utc_2024,2024-01-08,IssueCommentEvent,19924,4950,3314,2024,True
gharchive_mon_thu_12utc_2024,2024-01-08,IssuesEvent,7473,2747,2107,2024,True
gharchive_mon_thu_12utc_2024,2024-01-08,PullRequestEvent,29042,3472,4699,2024,True
gharchive_mon_thu_12utc_2024,2024-01-08,PushEvent,330536,48571,55862,2024,True
gharchive_mon_thu_12utc_2024,2024-01-15,CreateEvent,50564,17589,25745,2024,True
gharchive_mon_thu_12utc_2024,2024-01-15,ForkEvent,4376,2818,2238,2024,True
gharchive_mon_thu_12utc_2024,2024-01-15,IssueCommentEvent,19602,4134,2535,2024,True
gharchive_mon_thu_12utc_2024,2024-01-15,IssuesEvent,7356,2454,1830,2024,True
gharchive_mon_thu_12utc_2024,2024-01-15,PullRequestEvent,29512,2982,4119,2024,True
gharchive_mon_thu_12utc_2024,2024-01-15,PushEvent,387608,42181,51800,2024,True
gharchive_mon_thu_12utc_2024,2024-01-22,CreateEvent,51256,16440,24732,2024,True
gharchive_mon_thu_12utc_2024,2024-01-22,ForkEvent,4446,2712,2291,2024,True
gharchive_mon_thu_12utc_2024,2024-01-22,IssueCommentEvent,20339,3720,2303,2024,True
gharchive_mon_thu_12utc_2024,2024-01-22,IssuesEvent,7442,2217,1624,2024,True
gharchive_mon_thu_12utc_2024,2024-01-22,PullRequestEvent,31124,2621,3977,2024,True
gharchive_mon_thu_12utc_2024,2024-01-22,PushEvent,370534,39012,49549,2024,True
gharchive_mon_thu_12utc_2024,2024-01-29,CreateEvent,53853,16330,25420,2024,True
gharchive_mon_thu_12utc_2024,2024-01-29,ForkEvent,4091,2527,1941,2024,True
gharchive_mon_thu_12utc_2024,2024-01-29,IssueCommentEvent,21081,3265,2084,2024,True
gharchive_mon_thu_12utc_2024,2024-01-29,IssuesEvent,8572,2093,1552,2024,True
gharchive_mon_thu_12utc_2024,2024-01-29,PullRequestEvent,31709,2377,3802,2024,True
gharchive_mon_thu_12utc_2024,2024-01-29,PushEvent,418650,36457,48332,2024,True
gharchive_mon_thu_12utc_2024,2024-02-05,CreateEvent,51240,15832,24620,2024,True
gharchive_mon_thu_12utc_2024,2024-02-05,ForkEvent,4162,2531,1916,2024,True
gharchive_mon_thu_12utc_2024,2024-02-05,IssueCommentEvent,19792,3103,2010,2024,True
gharchive_mon_thu_12utc_2024,2024-02-05,IssuesEvent,7413,1858,1424,2024,True
gharchive_mon_thu_12utc_2024,2024-02-05,PullRequestEvent,30088,2128,3329,2024,True
gharchive_mon_thu_12utc_2024,2024-02-05,PushEvent,435995,33731,45412,2024,True
gharchive_mon_thu_12utc_2024,2024-02-12,CreateEvent,52427,15370,24774,2024,True
gharchive_mon_thu_12utc_2024,2024-02-12,ForkEvent,3627,2233,1656,2024,True
gharchive_mon_thu_12utc_2024,2024-02-12,IssueCommentEvent,19487,2761,1646,2024,True
gharchive_mon_thu_12utc_2024,2024-02-12,IssuesEvent,7462,1776,1276,2024,True
gharchive_mon_thu_12utc_2024,2024-02-12,PullRequestEvent,30166,1879,2986,2024,True
gharchive_mon_thu_12utc_2024,2024-02-12,PushEvent,416929,32436,45571,2024,True
gharchive_mon_thu_12utc_2024,2024-02-19,CreateEvent,61660,17112,27342,2024,True
gharchive_mon_thu_12utc_2024,2024-02-19,ForkEvent,4109,2464,1855,2024,True
gharchive_mon_thu_12utc_2024,2024-02-19,IssueCommentEvent,19048,2699,1611,2024,True
gharchive_mon_thu_12utc_2024,2024-02-19,IssuesEvent,6739,1771,1208,2024,True
gharchive_mon_thu_12utc_2024,2024-02-19,PullRequestEvent,29339,1858,2991,2024,True
gharchive_mon_thu_12utc_2024,2024-02-19,PushEvent,443701,31203,43931,2024,True
gharchive_mon_thu_12utc_2024,2024-02-26,CreateEvent,65538,17478,28616,2024,True
gharchive_mon_thu_12utc_2024,2024-02-26,ForkEvent,4757,2541,2126,2024,True
gharchive_mon_thu_12utc_2024,2024-02-26,IssueCommentEvent,19485,2715,1447,2024,True
gharchive_mon_thu_12utc_2024,2024-02-26,IssuesEvent,7081,1764,1248,2024,True
gharchive_mon_thu_12utc_2024,2024-02-26,PullRequestEvent,29790,1805,2945,2024,True
gharchive_mon_thu_12utc_2024,2024-02-26,PushEvent,426926,29818,43128,2024,True
gharchive_mon_thu_12utc_2024,2024-03-04,CreateEvent,65841,17890,28806,2024,True
gharchive_mon_thu_12utc_2024,2024-03-04,ForkEvent,4535,2555,1730,2024,True
gharchive_mon_thu_12utc_2024,2024-03-04,IssueCommentEvent,19813,2713,1645,2024,True
gharchive_mon_thu_12utc_2024,2024-03-04,IssuesEvent,7414,1789,1205,2024,True
gharchive_mon_thu_12utc_2024,2024-03-04,PullRequestEvent,30604,1772,2903,2024,True
gharchive_mon_thu_12utc_2024,2024-03-04,PushEvent,416646,30253,43905,2024,True
gharchive_mon_thu_12utc_2024,2024-03-11,CreateEvent,62308,17352,27700,2024,True
gharchive_mon_thu_12utc_2024,2024-03-11,ForkEvent,4402,2529,1711,2024,True
gharchive_mon_thu_12utc_2024,2024-03-11,IssueCommentEvent,19464,2789,1526,2024,True
gharchive_mon_thu_12utc_2024,2024-03-11,IssuesEvent,7405,1700,1171,2024,True
gharchive_mon_thu_12utc_2024,2024-03-11,PullRequestEvent,29931,1913,3066,2024,True
gharchive_mon_thu_12utc_2024,2024-03-11,PushEvent,441504,30086,44211,2024,True
