sample,week_start,event_type,events,first_seen_actors_in_sample,first_seen_repos_in_sample,year,post_chatgpt
gharchive_mon_thu_12utc_2024,2024-03-18,CreateEvent,67552,17521,28547,2024,True
gharchive_mon_thu_12utc_2024,2024-03-18,ForkEvent,5037,2807,1897,2024,True
gharchive_mon_thu_12utc_2024,2024-03-18,IssueCommentEvent,21322,2809,1459,2024,True
gharchive_mon_thu_12utc_2024,2024-03-18,IssuesEvent,9199,1806,1242,2024,True
gharchive_mon_thu_12utc_2024,2024-03-18,PullRequestEvent,32225,1821,2981,2024,True
gharchive_mon_thu_12utc_2024,2024-03-18,PushEvent,342386,30441,44830,2024,True
gharchive_mon_thu_12utc_2024,2024-03-25,CreateEvent,65303,15944,26487,2024,True
gharchive_mon_thu_12utc_2024,2024-03-25,ForkEvent,4650,2573,1798,2024,True
gharchive_mon_thu_12utc_2024,2024-03-25,IssueCommentEvent,20278,2605,1332,2024,True
gharchive_mon_thu_12utc_2024,2024-03-25,IssuesEvent,8047,1735,1160,2024,True
gharchive_mon_thu_12utc_2024,2024-03-25,PullRequestEvent,31936,1694,2754,2024,True
gharchive_mon_thu_12utc_2024,2024-03-25,PushEvent,369924,28452,43666,2024,True
gharchive_mon_thu_12utc_2024,2024-04-01,CreateEvent,62507,14922,25536,2024,True
gharchive_mon_thu_12utc_2024,2024-04-01,ForkEvent,4125,2319,1637,2024,True
gharchive_mon_thu_12utc_2024,2024-04-01,IssueCommentEvent,18347,2255,1123,2024,True
gharchive_mon_thu_12utc_2024,2024-04-01,IssuesEvent,6819,1530,1095,2024,True
gharchive_mon_thu_12utc_2024,2024-04-01,PullRequestEvent,29480,1580,2833,2024,True
gharchive_mon_thu_12utc_2024,2024-04-01,PushEvent,394333,27509,41790,2024,True
gharchive_mon_thu_12utc_2024,2024-04-08,CreateEvent,63775,15125,26733,2024,True
gharchive_mon_thu_12utc_2024,2024-04-08,ForkEvent,4522,2528,1634,2024,True
gharchive_mon_thu_12utc_2024,2024-04-08,IssueCommentEvent,20898,2569,1267,2024,True
gharchive_mon_thu_12utc_2024,2024-04-08,IssuesEvent,7992,1751,1204,2024,True
gharchive_mon_thu_12utc_2024,2024-04-08,PullRequestEvent,31762,1700,2906,2024,True
gharchive_mon_thu_12utc_2024,2024-04-08,PushEvent,405119,27613,42570,2024,True
gharchive_mon_thu_12utc_2024,2024-04-15,CreateEvent,68162,14964,26313,2024,True
gharchive_mon_thu_12utc_2024,2024-04-15,ForkEvent,4514,2501,1678,2024,True
gharchive_mon_thu_12utc_2024,2024-04-15,IssueCommentEvent,21339,2489,1216,2024,True
gharchive_mon_thu_12utc_2024,2024-04-15,IssuesEvent,7852,1642,1115,2024,True
gharchive_mon_thu_12utc_2024,2024-04-15,PullRequestEvent,32651,1737,2861,2024,True
gharchive_mon_thu_12utc_2024,2024-04-15,PushEvent,385795,28611,44010,2024,True
gharchive_mon_thu_12utc_2024,2024-04-22,CreateEvent,65041,13550,24179,2024,True
gharchive_mon_thu_12utc_2024,2024-04-22,ForkEvent,4962,2473,1738,2024,True
gharchive_mon_thu_12utc_2024,2024-04-22,IssueCommentEvent,21673,2419,1103,2024,True
gharchive_mon_thu_12utc_2024,2024-04-22,IssuesEvent,7931,1667,1124,2024,True
gharchive_mon_thu_12utc_2024,2024-04-22,PullRequestEvent,31597,1463,2252,2024,True
gharchive_mon_thu_12utc_2024,2024-04-22,PushEvent,405822,29723,47878,2024,True
gharchive_mon_thu_12utc_2024,2024-04-29,CreateEvent,73174,13402,24649,2024,True
gharchive_mon_thu_12utc_2024,2024-04-29,ForkEvent,4879,2300,1693,2024,True
gharchive_mon_thu_12utc_2024,2024-04-29,IssueCommentEvent,20929,2327,1088,2024,True
gharchive_mon_thu_12utc_2024,2024-04-29,IssuesEvent,7449,1592,1103,2024,True
gharchive_mon_thu_12utc_2024,2024-04-29,PullRequestEvent,32321,1401,2539,2024,True
gharchive_mon_thu_12utc_2024,2024-04-29,PushEvent,392728,29337,49683,2024,True
gharchive_mon_thu_12utc_2024,2024-05-06,CreateEvent,62801,13162,23866,2024,True
gharchive_mon_thu_12utc_2024,2024-05-06,ForkEvent,4949,2426,1650,2024,True
gharchive_mon_thu_12utc_2024,2024-05-06,IssueCommentEvent,20112,2192,1038,2024,True
gharchive_mon_thu_12utc_2024,2024-05-06,IssuesEvent,7474,1444,975,2024,True
gharchive_mon_thu_12utc_2024,2024-05-06,PullRequestEvent,31175,1312,2491,2024,True
gharchive_mon_thu_12utc_2024,2024-05-06,PushEvent,379634,28642,47744,2024,True
gharchive_mon_thu_12utc_2024,2024-05-13,CreateEvent,70803,13850,25073,2024,True
gharchive_mon_thu_12utc_2024,2024-05-13,ForkEvent,5051,2586,1831,2024,True
gharchive_mon_thu_12utc_2024,2024-05-13,IssueCommentEvent,23989,2437,1154,2024,True
gharchive_mon_thu_12utc_2024,2024-05-13,IssuesEvent,8818,1653,1095,2024,True
gharchive_mon_thu_12utc_2024,2024-05-13,PullRequestEvent,33286,1516,2566,2024,True
gharchive_mon_thu_12utc_2024,2024-05-13,PushEvent,364532,28497,45494,2024,True
gharchive_mon_thu_12utc_2024,2024-05-20,CreateEvent,92650,14566,25488,2024,True
gharchive_mon_thu_12utc_2024,2024-05-20,ForkEvent,6123,2418,1618,2024,True
gharchive_mon_thu_12utc_2024,2024-05-20,IssueCommentEvent,19869,2028,1021,2024,True
gharchive_mon_thu_12utc_2024,2024-05-20,IssuesEvent,7856,1485,1035,2024,True
gharchive_mon_thu_12utc_2024,2024-05-20,PullRequestEvent,30798,1455,2285,2024,True
gharchive_mon_thu_12utc_2024,2024-05-20,PushEvent,356023,28001,44791,2024,True
gharchive_mon_thu_12utc_2024,2024-05-27,CreateEvent,65171,13940,25692,2024,True
gharchive_mon_thu_12utc_2024,2024-05-27,ForkEvent,4683,2379,1684,2024,True
gharchive_mon_thu_12utc_2024,2024-05-27,IssueCommentEvent,20495,2117,1019,2024,True
gharchive_mon_thu_12utc_2024,2024-05-27,IssuesEvent,7658,1559,1007,2024,True
gharchive_mon_thu_12utc_2024,2024-05-27,PullRequestEvent,32351,1260,2251,2024,True
gharchive_mon_thu_12utc_2024,2024-05-27,PushEvent,374718,28522,47757,2024,True
gharchive_mon_thu_12utc_2024,2024-06-03,CreateEvent,70531,13764,25290,2024,True
gharchive_mon_thu_12utc_2024,2024-06-03,ForkEvent,4451,2263,1443,2024,True
gharchive_mon_thu_12utc_2024,2024-06-03,IssueCommentEvent,21935,2159,985,2024,True
gharchive_mon_thu_12utc_2024,2024-06-03,IssuesEvent,11578,1489,1020,2024,True
gharchive_mon_thu_12utc_2024,2024-06-03,PullRequestEvent,33218,1405,2459,2024,True
gharchive_mon_thu_12utc_2024,2024-06-03,PushEvent,349401,27492,44844,2024,True
gharchive_mon_thu_12utc_2024,2024-06-10,CreateEvent,66648,13696,25735,2024,True
gharchive_mon_thu_12utc_2024,2024-06-10,ForkEvent,7536,2321,1475,2024,True
gharchive_mon_thu_12utc_2024,2024-06-10,IssueCommentEvent,21548,2117,970,2024,True
gharchive_mon_thu_12utc_2024,2024-06-10,IssuesEvent,7580,1461,955,2024,True
gharchive_mon_thu_12utc_2024,2024-06-10,PullRequestEvent,33001,1305,2172,2024,True
gharchive_mon_thu_12utc_2024,2024-06-10,PushEvent,360246,27032,46271,2024,True
gharchive_mon_thu_12utc_2024,2024-06-17,CreateEvent,57345,12891,23863,2024,True
gharchive_mon_thu_12utc_2024,2024-06-17,ForkEvent,4321,2301,1419,2024,True
gharchive_mon_thu_12utc_2024,2024-06-17,IssueCommentEvent,22979,2071,926,2024,True
gharchive_mon_thu_12utc_2024,2024-06-17,IssuesEvent,8605,1515,1034,2024,True
gharchive_mon_thu_12utc_2024,2024-06-17,PullRequestEvent,35252,1245,2371,2024,True
gharchive_mon_thu_12utc_2024,2024-06-17,PushEvent,366699,25916,43350,2024,True
gharchive_mon_thu_12utc_2024,2024-06-24,CreateEvent,59775,13240,24996,2024,True
gharchive_mon_thu_12utc_2024,2024-06-24,ForkEvent,4354,2159,1438,2024,True
gharchive_mon_thu_12utc_2024,2024-06-24,IssueCommentEvent,22072,1971,931,2024,True
gharchive_mon_thu_12utc_2024,2024-06-24,IssuesEvent,8419,1462,862,2024,True
gharchive_mon_thu_12utc_2024,2024-06-24,PullRequestEvent,31962,1179,2151,2024,True
gharchive_mon_thu_12utc_2024,2024-06-24,PushEvent,357116,24999,42799,2024,True
gharchive_mon_thu_12utc_2024,2024-07-01,CreateEvent,58001,13316,24733,2024,True
gharchive_mon_thu_12utc_2024,2024-07-01,ForkEvent,4471,2209,1441,2024,True
gharchive_mon_thu_12utc_2024,2024-07-01,IssueCommentEvent,21764,1915,917,2024,True
gharchive_mon_thu_12utc_2024,2024-07-01,IssuesEvent,8240,1444,932,2024,True
gharchive_mon_thu_12utc_2024,2024-07-01,PullRequestEvent,32965,1058,2141,2024,True
gharchive_mon_thu_12utc_2024,2024-07-01,PushEvent,356041,24185,45000,2024,True
gharchive_mon_thu_12utc_2024,2024-07-08,CreateEvent,55792,13007,24614,2024,True
gharchive_mon_thu_12utc_2024,2024-07-08,ForkEvent,4595,2146,1332,2024,True
gharchive_mon_thu_12utc_2024,2024-07-08,IssueCommentEvent,21228,1882,848,2024,True
gharchive_mon_thu_12utc_2024,2024-07-08,IssuesEvent,7679,1313,872,2024,True
gharchive_mon_thu_12utc_2024,2024-07-08,PullRequestEvent,31640,1140,2141,2024,True
gharchive_mon_thu_12utc_2024,2024-07-08,PushEvent,345349,23828,41673,2024,True
gharchive_mon_thu_12utc_2024,2024-07-15,CreateEvent,55863,13151,24450,2024,True
gharchive_mon_thu_12utc_2024,2024-07-15,ForkEvent,5025,2172,1378,2024,True
gharchive_mon_thu_12utc_2024,2024-07-15,IssueCommentEvent,20916,1918,823,2024,True
gharchive_mon_thu_12utc_2024,2024-07-15,IssuesEvent,7357,1315,840,2024,True
gharchive_mon_thu_12utc_2024,2024-07-15,PullRequestEvent,31553,1026,2036,2024,True
gharchive_mon_thu_12utc_2024,2024-07-15,PushEvent,346550,23864,42136,2024,True
gharchive_mon_thu_12utc_2024,2024-07-22,CreateEvent,58895,12903,24443,2024,True
gharchive_mon_thu_12utc_2024,2024-07-22,ForkEvent,7304,2579,1450,2024,True
gharchive_mon_thu_12utc_2024,2024-07-22,IssueCommentEvent,22654,1978,884,2024,True
gharchive_mon_thu_12utc_2024,2024-07-22,IssuesEvent,7993,1311,851,2024,True
gharchive_mon_thu_12utc_2024,2024-07-22,PullRequestEvent,33929,995,1937,2024,True
gharchive_mon_thu_12utc_2024,2024-07-22,PushEvent,347479,23304,41699,2024,True
gharchive_mon_thu_12utc_2024,2024-07-29,CreateEvent,57269,12773,24164,2024,True
gharchive_mon_thu_12utc_2024,2024-07-29,ForkEvent,4557,1982,1254,2024,True
gharchive_mon_thu_12utc_2024,2024-07-29,IssueCommentEvent,22188,1760,820,2024,True
gharchive_mon_thu_12utc_2024,2024-07-29,IssuesEvent,7420,1284,863,2024,True
gharchive_mon_thu_12utc_2024,2024-07-29,PullRequestEvent,34253,978,1910,2024,True
gharchive_mon_thu_12utc_2024,2024-07-29,PushEvent,338817,22045,39929,2024,True
gharchive_mon_thu_12utc_2024,2024-08-05,CreateEvent,58445,13110,25192,2024,True
gharchive_mon_thu_12utc_2024,2024-08-05,ForkEvent,4435,2115,1333,2024,True
gharchive_mon_thu_12utc_2024,2024-08-05,IssueCommentEvent,20685,1845,806,2024,True
gharchive_mon_thu_12utc_2024,2024-08-05,IssuesEvent,7526,1314,885,2024,True
gharchive_mon_thu_12utc_2024,2024-08-05,PullRequestEvent,32248,985,1869,2024,True
gharchive_mon_thu_12utc_2024,2024-08-05,PushEvent,355390,22454,41559,2024,True
gharchive_mon_thu_12utc_2024,2024-08-12,CreateEvent,54475,12205,23225,2024,True
gharchive_mon_thu_12utc_2024,2024-08-12,ForkEvent,4327,2092,1334,2024,True
gharchive_mon_thu_12utc_2024,2024-08-12,IssueCommentEvent,21231,1701,741,2024,True
gharchive_mon_thu_12utc_2024,2024-08-12,IssuesEvent,7392,1239,797,2024,True
gharchive_mon_thu_12utc_2024,2024-08-12,PullRequestEvent,30932,902,1708,2024,True
gharchive_mon_thu_12utc_2024,2024-08-12,PushEvent,345870,21830,40011,2024,True
gharchive_mon_thu_12utc_2024,2024-08-19,CreateEvent,55739,12519,23821,2024,True
gharchive_mon_thu_12utc_2024,2024-08-19,ForkEvent,8768,2294,1416,2024,True
gharchive_mon_thu_12utc_2024,2024-08-19,IssueCommentEvent,22121,1855,829,2024,True
gharchive_mon_thu_12utc_2024,2024-08-19,IssuesEvent,8524,1326,893,2024,True
gharchive_mon_thu_12utc_2024,2024-08-19,PullRequestEvent,32561,976,1906,2024,True
gharchive_mon_thu_12utc_2024,2024-08-19,PushEvent,355727,21873,41109,2024,True
gharchive_mon_thu_12utc_2024,2024-08-26,CreateEvent,58459,13084,25140,2024,True
gharchive_mon_thu_12utc_2024,2024-08-26,ForkEvent,4540,2172,1381,2024,True
gharchive_mon_thu_12utc_2024,2024-08-26,IssueCommentEvent,23009,1860,849,2024,True
gharchive_mon_thu_12utc_2024,2024-08-26,IssuesEvent,7514,1330,830,2024,True
gharchive_mon_thu_12utc_2024,2024-08-26,PullRequestEvent,31690,956,1937,2024,True
gharchive_mon_thu_12utc_2024,2024-08-26,PushEvent,351872,22422,41651,2024,True
gharchive_mon_thu_12utc_2024,2024-09-02,CreateEvent,58510,13648,25720,2024,True
gharchive_mon_thu_12utc_2024,2024-09-02,ForkEvent,4746,2192,1332,2024,True
gharchive_mon_thu_12utc_2024,2024-09-02,IssueCommentEvent,21444,1697,714,2024,True
gharchive_mon_thu_12utc_2024,2024-09-02,IssuesEvent,7567,1249,913,2024,True
gharchive_mon_thu_12utc_2024,2024-09-02,PullRequestEvent,32247,1009,1870,2024,True
gharchive_mon_thu_12utc_2024,2024-09-02,PushEvent,332753,21887,40635,2024,True
gharchive_mon_thu_12utc_2024,2024-09-09,CreateEvent,64211,14529,27775,2024,True
gharchive_mon_thu_12utc_2024,2024-09-09,ForkEvent,5073,2446,1430,2024,True
gharchive_mon_thu_12utc_2024,2024-09-09,IssueCommentEvent,22802,1896,789,2024,True
gharchive_mon_thu_12utc_2024,2024-09-09,IssuesEvent,8336,1308,900,2024,True
gharchive_mon_thu_12utc_2024,2024-09-09,PullRequestEvent,35093,982,2004,2024,True
gharchive_mon_thu_12utc_2024,2024-09-09,PushEvent,355315,23375,43632,2024,True
gharchive_mon_thu_12utc_2024,2024-09-16,CreateEvent,63052,14590,27693,2024,True
gharchive_mon_thu_12utc_2024,2024-09-16,ForkEvent,4868,2281,1379,2024,True
gharchive_mon_thu_12utc_2024,2024-09-16,IssueCommentEvent,23769,1732,770,2024,True
gharchive_mon_thu_12utc_2024,2024-09-16,IssuesEvent,8877,1310,927,2024,True
gharchive_mon_thu_12utc_2024,2024-09-16,PullRequestEvent,36381,996,2134,2024,True
gharchive_mon_thu_12utc_2024,2024-09-16,PushEvent,352169,23440,43832,2024,True
gharchive_mon_thu_12utc_2024,2024-09-23,CreateEvent,66050,14604,28407,2024,True
gharchive_mon_thu_12utc_2024,2024-09-23,ForkEvent,5133,2373,1511,2024,True
gharchive_mon_thu_12utc_2024,2024-09-23,IssueCommentEvent,23630,1827,854,2024,True
gharchive_mon_thu_12utc_2024,2024-09-23,IssuesEvent,8357,1374,941,2024,True
gharchive_mon_thu_12utc_2024,2024-09-23,PullRequestEvent,35921,1081,2049,2024,True
gharchive_mon_thu_12utc_2024,2024-09-23,PushEvent,349623,24344,45555,2024,True
gharchive_mon_thu_12utc_2024,2024-09-30,CreateEvent,63407,14332,27753,2024,True
gharchive_mon_thu_12utc_2024,2024-09-30,ForkEvent,5123,2259,1349,2024,True
gharchive_mon_thu_12utc_2024,2024-09-30,IssueCommentEvent,23049,1727,784,2024,True
gharchive_mon_thu_12utc_2024,2024-09-30,IssuesEvent,9101,1335,914,2024,True
gharchive_mon_thu_12utc_2024,2024-09-30,PullRequestEvent,35304,1068,2175,2024,True
gharchive_mon_thu_12utc_2024,2024-09-30,PushEvent,343688,23634,44327,2024,True
gharchive_mon_thu_12utc_2024,2024-10-07,CreateEvent,62539,13803,26589,2024,True
gharchive_mon_thu_12utc_2024,2024-10-07,ForkEvent,5680,2626,1462,2024,True
gharchive_mon_thu_12utc_2024,2024-10-07,IssueCommentEvent,24902,1840,826,2024,True
gharchive_mon_thu_12utc_2024,2024-10-07,IssuesEvent,8857,1343,929,2024,True
gharchive_mon_thu_12utc_2024,2024-10-07,PullRequestEvent,36254,1129,2086,2024,True
gharchive_mon_thu_12utc_2024,2024-10-07,PushEvent,357946,24553,45925,2024,True
gharchive_mon_thu_12utc_2024,2024-10-14,CreateEvent,64755,14721,28034,2024,True
gharchive_mon_thu_12utc_2024,2024-10-14,ForkEvent,5543,2421,1508,2024,True
gharchive_mon_thu_12utc_2024,2024-10-14,IssueCommentEvent,24441,1805,838,2024,True
gharchive_mon_thu_12utc_2024,2024-10-14,IssuesEvent,9669,1429,935,2024,True
gharchive_mon_thu_12utc_2024,2024-10-14,PullRequestEvent,35730,1134,2057,2024,True
gharchive_mon_thu_12utc_2024,2024-10-14,PushEvent,348947,24684,46283,2024,True
gharchive_mon_thu_12utc_2024,2024-10-21,CreateEvent,62481,14521,27714,2024,True
gharchive_mon_thu_12utc_2024,2024-10-21,ForkEvent,5265,2431,1497,2024,True
gharchive_mon_thu_12utc_2024,2024-10-21,IssueCommentEvent,24359,1833,840,2024,True
gharchive_mon_thu_12utc_2024,2024-10-21,IssuesEvent,11387,1478,939,2024,True
gharchive_mon_thu_12utc_2024,2024-10-21,PullRequestEvent,35223,1070,1881,2024,True
gharchive_mon_thu_12utc_2024,2024-10-21,PushEvent,356191,24799,46383,2024,True
gharchive_mon_thu_12utc_2024,2024-10-28,CreateEvent,59204,13068,24952,2024,True
gharchive_mon_thu_12utc_2024,2024-10-28,ForkEvent,5062,2124,1443,2024,True
gharchive_mon_thu_12utc_2024,2024-10-28,IssueCommentEvent,23982,1722,719,2024,True
gharchive_mon_thu_12utc_2024,2024-10-28,IssuesEvent,8909,1239,870,2024,True
gharchive_mon_thu_12utc_2024,2024-10-28,PullRequestEvent,34657,1051,1870,2024,True
gharchive_mon_thu_12utc_2024,2024-10-28,PushEvent,352951,23162,43634,2024,True
gharchive_mon_thu_12utc_2024,2024-11-04,CreateEvent,61575,13487,26651,2024,True
gharchive_mon_thu_12utc_2024,2024-11-04,ForkEvent,5007,2200,1354,2024,True
gharchive_mon_thu_12utc_2024,2024-11-04,IssueCommentEvent,22027,1599,746,2024,True
gharchive_mon_thu_12utc_2024,2024-11-04,IssuesEvent,8403,1330,933,2024,True
gharchive_mon_thu_12utc_2024,2024-11-04,PullRequestEvent,33624,1045,1740,2024,True
gharchive_mon_thu_12utc_2024,2024-11-04,PushEvent,358145,23789,44427,2024,True
gharchive_mon_thu_12utc_2024,2024-11-11,CreateEvent,60271,13583,26190,2024,True
gharchive_mon_thu_12utc_2024,2024-11-11,ForkEvent,4766,2150,1328,2024,True
gharchive_mon_thu_12utc_2024,2024-11-11,IssueCommentEvent,20898,1608,686,2024,True
gharchive_mon_thu_12utc_2024,2024-11-11,IssuesEvent,9259,1272,881,2024,True
gharchive_mon_thu_12utc_2024,2024-11-11,PullRequestEvent,31757,992,1747,2024,True
gharchive_mon_thu_12utc_2024,2024-11-11,PushEvent,359867,23624,44281,2024,True
gharchive_mon_thu_12utc_2024,2024-11-18,CreateEvent,61515,14407,27766,2024,True
gharchive_mon_thu_12utc_2024,2024-11-18,ForkEvent,4888,2158,1434,2024,True
gharchive_mon_thu_12utc_2024,2024-11-18,IssueCommentEvent,21725,1572,756,2024,True
gharchive_mon_thu_12utc_2024,2024-11-18,IssuesEvent,9086,1259,873,2024,True
gharchive_mon_thu_12utc_2024,2024-11-18,PullRequestEvent,34542,1135,2250,2024,True
gharchive_mon_thu_12utc_2024,2024-11-18,PushEvent,349722,23951,45035,2024,True
gharchive_mon_thu_12utc_2024,2024-11-25,CreateEvent,62335,13809,26839,2024,True
gharchive_mon_thu_12utc_2024,2024-11-25,ForkEvent,4464,2003,1340,2024,True
gharchive_mon_thu_12utc_2024,2024-11-25,IssueCommentEvent,21327,1467,713,2024,True
gharchive_mon_thu_12utc_2024,2024-11-25,IssuesEvent,14732,1226,856,2024,True
gharchive_mon_thu_12utc_2024,2024-11-25,PullRequestEvent,35905,1035,2222,2024,True
gharchive_mon_thu_12utc_2024,2024-11-25,PushEvent,353942,23904,44604,2024,True
gharchive_mon_thu_12utc_2024,2024-12-02,CreateEvent,60750,13488,26722,2024,True
gharchive_mon_thu_12utc_2024,2024-12-02,ForkEvent,4563,2016,1357,2024,True
gharchive_mon_thu_12utc_2024,2024-12-02,IssueCommentEvent,21008,1511,696,2024,True
gharchive_mon_thu_12utc_2024,2024-12-02,IssuesEvent,10595,1252,872,2024,True
gharchive_mon_thu_12utc_2024,2024-12-02,PullRequestEvent,42158,1034,3895,2024,True
gharchive_mon_thu_12utc_2024,2024-12-02,PushEvent,352523,24766,46120,2024,True
gharchive_mon_thu_12utc_2024,2024-12-09,CreateEvent,57719,12864,24868,2024,True
gharchive_mon_thu_12utc_2024,2024-12-09,ForkEvent,4093,1890,1233,2024,True
gharchive_mon_thu_12utc_2024,2024-12-09,IssueCommentEvent,22967,1402,662,2024,True
gharchive_mon_thu_12utc_2024,2024-12-09,IssuesEvent,7947,1205,861,2024,True
gharchive_mon_thu_12utc_2024,2024-12-09,PullRequestEvent,34329,985,1887,2024,True
gharchive_mon_thu_12utc_2024,2024-12-09,PushEvent,324978,22505,41564,2024,True
gharchive_mon_thu_12utc_2024,2024-12-16,CreateEvent,59327,12052,25112,2024,True
gharchive_mon_thu_12utc_2024,2024-12-16,ForkEvent,4652,1942,1301,2024,True
gharchive_mon_thu_12utc_2024,2024-12-16,IssueCommentEvent,21324,1475,644,2024,True
gharchive_mon_thu_12utc_2024,2024-12-16,IssuesEvent,7744,1229,801,2024,True
gharchive_mon_thu_12utc_2024,2024-12-16,PullRequestEvent,34589,1016,1853,2024,True
gharchive_mon_thu_12utc_2024,2024-12-16,PushEvent,323311,21250,39974,2024,True
gharchive_mon_thu_12utc_2024,2024-12-23,CreateEvent,49697,10681,20991,2024,True
gharchive_mon_thu_12utc_2024,2024-12-23,ForkEvent,3989,1685,1000,2024,True
gharchive_mon_thu_12utc_2024,2024-12-23,IssueCommentEvent,13889,1100,489,2024,True
gharchive_mon_thu_12utc_2024,2024-12-23,IssuesEvent,5130,943,604,2024,True
gharchive_mon_thu_12utc_2024,2024-12-23,PullRequestEvent,26261,683,1389,2024,True
gharchive_mon_thu_12utc_2024,2024-12-23,PushEvent,347737,18790,36187,2024,True
gharchive_mon_thu_12utc_2024,2024-12-30,CreateEvent,22670,4823,9600,2024,True
gharchive_mon_thu_12utc_2024,2024-12-30,ForkEvent,2095,808,511,2024,True
gharchive_mon_thu_12utc_2024,2024-12-30,IssueCommentEvent,7404,593,232,2024,True
gharchive_mon_thu_12utc_2024,2024-12-30,IssuesEvent,2624,447,298,2024,True
gharchive_mon_thu_12utc_2024,2024-12-30,PullRequestEvent,13088,283,734,2024,True
gharchive_mon_thu_12utc_2024,2024-12-30,PushEvent,172903,9237,18080,2024,True
